Wavelength,Intensity
230.51614255316716,774
230.58119812252318,725
230.64625335927107,831
230.71130826209438,777
230.77636282967615,763
230.84141706069894,787
230.906470953845,798
230.97152450779595,807
231.03657772123313,814
231.10163059283735,747
231.16668312128897,815
231.231735305268,755
231.29678714345383,855
231.3618386345256,789
231.42688977716188,839
231.49194057004075,825
231.55699101184007,791
231.62204110123704,765
231.68709083690845,854
231.75214021753072,803
231.8171892417798,884
231.88223790833112,787
231.9472862158597,854
232.01233416304024,781
232.07738174854686,799
232.14242897105325,820
232.20747582923266,825
232.27252232175795,755
232.33756844730146,856
232.40261420453507,783
232.4676595921304,838
232.53270460875834,822
232.59774925308957,791
232.66279352379425,782
232.72783741954203,847
232.79288093900217,833
232.85792408084347,807
232.92296684373443,793
232.98800922634277,853
233.0530512273361,801
233.11809284538148,840
233.18313407914536,795
233.248174927294,850
233.3132153884931,770
233.37825546140783,858
233.443295144703,806
233.5083344370431,851
233.5733733370919,781
233.63841184351298,843
233.70344995496933,771
233.7684876701235,795
233.83352498763765,797
233.89856190617346,818
233.96359842439222,817
234.0286345409547,815
234.09367025452127,779
234.15870556375185,826
234.2237404673059,849
234.2887749638424,818
234.35380905201995,781
234.41884273049675,799
234.4838759979304,737
234.5489088529782,882
234.6139412942969,769
234.6789733205429,860
234.74400493037206,785
234.8090361224399,854
234.8740668954014,823
234.9390972479111,886
235.00412717862318,788
235.06915668619132,822
235.13418576926873,775
235.1992144265082,869
235.26424265656212,805
235.3292704580824,846
235.39429782972041,809
235.45932477012724,845
235.5243512779534,826
235.58937735184907,872
235.6544029904639,737
235.71942819244714,882
235.78445295644752,828
235.84947728111345,849
235.91450116509276,880
235.979524607033,836
236.0445476055811,829
236.10957015938362,850
236.17459226708672,784
236.23961392733602,856
236.30463513877683,788
236.36965590005383,908
236.43467620981144,837
236.49969606669347,818
236.5647154693435,830
236.62973441640437,830
236.69475290651872,824
236.75977093832864,858
236.82478851047586,807
236.88980562160157,855
236.95482227034645,819
237.01983845535096,882
237.08485417525497,839
237.14986942869785,823
237.21488421431863,843
237.2798985307559,903
237.3449123766477,825
237.40992575063177,887
237.47493865134527,799
237.53995107742497,873
237.60496302750724,835
237.66997450022788,886
237.73498549422243,801
237.7999960081258,883
237.86500604057258,786
237.93001559019686,901
237.99502465563228,801
238.06003323551212,908
238.125041328469,821
238.19004893313544,871
238.25505604814316,846
238.32006267212364,832
238.3850688037079,790
238.45007444152643,898
238.51507958420933,811
238.5800842303863,803
238.64508837868652,786
238.71009202773868,895
238.77509517617122,881
238.84009782261194,875
238.9050999656883,807
238.97010160402723,851
239.03510273625534,835
239.10010336099862,910
239.1651034768828,835
239.23010308253305,859
239.29510217657412,835
239.36010075763033,839
239.4250988243256,837
239.4900963752833,837
239.55509340912636,783
239.62008992447736,909
239.68508591995837,789
239.75008139419106,886
239.81507634579663,802
239.88007077339577,811
239.9450646756089,892
240.01005805105572,874
240.07505089835576,815
240.140043216128,831
240.20503500299088,801
240.27002625756253,918
240.33501697846066,767
240.4000071643023,885
240.46499681370435,795
240.52998592528297,842
240.59497449765416,831
240.65996252943322,811
240.72495001923517,798
240.7899369656745,843
240.8549233673653,849
240.9199092229212,849
240.98489453095542,851
241.04987929008067,843
241.1148634989092,847
241.17984715605292,886
241.24483026012322,816
241.30981280973108,861
241.37479480348696,813
241.439776240001,911
241.5047571178828,851
241.56973743574147,860
241.63471719218583,852
241.69969638582418,890
241.76467501526434,831
241.82965307911368,855
241.89463057597916,826
241.95960750446736,866
242.02458386318423,825
242.08955965073548,875
242.15453486572625,843
242.2195095067613,875
242.2844835724449,805
242.3494570613809,812
242.41442997217268,799
242.47940230342311,901
242.54437405373486,813
242.60934522170987,814
242.6743158059498,808
242.7392858050558,841
242.80425521762862,804
242.86922404226854,904
242.9341922775753,809
242.99915992214846,850
243.06412697458683,824
243.12909343348898,898
243.19405929745295,804
243.25902456507632,864
243.32398923495631,779
243.3889533056895,826
243.45391677587241,801
243.51887964410065,846
243.5838419089697,798
243.6488035690745,861
243.7137646230095,825
243.7787250693688,900
243.84368490674595,803
243.90864413373419,795
243.97360274892614,834
244.03856075091414,842
244.10351813829,790
244.16847490964508,843
244.23343106357035,797
244.29838659865626,847
244.3633415134929,871
244.42829580666975,857
244.49324947677613,831
244.55820252240068,848
244.62315494213166,837
244.68810673455684,871
244.7530578982637,766
244.81800843183908,877
244.88295833386945,838
244.94790760294097,854
245.01285623763917,855
245.07780423654916,831
245.14275159825567,820
245.20769832134292,897
245.2726444043948,861
245.33758984599467,921
245.40253464472548,853
245.46747879916956,862
245.53242230790906,866
245.59736516952557,902
245.66230738260026,872
245.72724894571377,882
245.79218985744632,831
245.85713011637782,903
245.92206972108755,875
245.9870086701545,916
246.0519469621571,895
246.11688459567338,851
246.18182156928094,777
246.2467578815569,843
246.31169353107796,810
246.37662851642037,911
246.44156283615996,805
246.50649648887207,894
246.57142947313156,837
246.636361787513,861
246.70129343059037,857
246.76622440093718,866
246.83115469712666,783
246.89608431773144,860
246.9610132613238,844
247.02594152647555,912
247.090869111758,821
247.15579601574208,895
247.22072223699828,862
247.28564777409656,864
247.35057262560653,894
247.4154967900973,912
247.48042026613763,807
247.54534305229564,911
247.61026514713922,810
247.67518654923566,847
247.74010725715183,862
247.8050272694543,929
247.86994658470903,873
247.93486520148153,919
247.99978311833704,873
248.06470033384014,927
248.12961684655508,852
248.19453265504566,940
248.25944775787528,929
248.32436215360676,910
248.38927584080258,905
248.45418881802473,928
248.51910108383484,838
248.584012636794,856
248.64892347546277,829
248.71383359840155,870
248.77874300417002,826
248.84365169132752,885
248.90855965843303,840
248.9734669040449,858
249.03837342672117,833
249.1032792250194,883
249.1681842974967,814
249.23308864270973,904
249.29799225921477,833
249.36289514556748,822
249.42779730032328,891
249.49269872203706,833
249.55759940926328,856
249.62249936055585,870
249.68739857446835,797
249.75229704955393,873
249.81719478436526,810
249.88209177745455,882
249.94698802737355,843
250.01188353267358,858
250.07677829190555,882
250.14167230361983,847
250.2065655663665,809
250.2714580786951,891
250.3363498391547,837
250.40124084629397,879
250.46613109866112,827
250.53102059480392,860
250.59590933326965,835
250.6607973126053,898
250.72568453135713,853
250.79057098807132,839
250.85545668129328,812
250.92034160956817,895
250.98522577144058,837
251.05010916545478,886
251.11499179015456,823
251.17987364408307,898
251.24475472578342,799
251.30963503379786,916
251.37451456666847,877
251.43939332293672,863
251.50427130114375,787
251.56914849983013,907
251.63402491753615,828
251.69890055280155,902
251.76377540416567,897
251.82864947016728,917
251.89352274934487,851
251.95839524023643,918
252.02326694137943,835
252.08813785131105,926
252.15300796856786,818
252.21787729168602,923
252.2827458192014,901
252.34761354964925,933
252.41248048156442,957
252.47734661348133,925
252.54221194393395,927
252.60707647145583,1012
252.67194019458,970
252.73680311183915,1032
252.8016652217655,948
252.86652652289072,971
252.93138701374613,940
252.99624669286263,1029
253.0611055587706,1020
253.12596360999999,1106
253.19082084508034,1077
253.25567726254076,1158
253.32053286090982,1174
253.38538763871577,1356
253.4502415944863,1845
253.51509472674874,3722
253.5799470340299,24159
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,11037
253.9041961441257,2235
253.9690434705584,1445
254.03388996168525,1218
254.0987356160297,1096
254.16358043211454,1120
254.22842440846216,1023
254.29326754359454,970
254.35810983603312,1007
254.4229512842991,930
254.48779188691302,992
254.55263164239508,965
254.61747054926494,923
254.68230860604194,941
254.74714581124496,871
254.81198216339234,910
254.8768176610021,896
254.94165230259162,971
255.0064860866781,880
255.07131901177806,833
255.13615107640774,957
255.20098227908278,956
255.26581261831856,873
255.3306420926299,872
255.39547070053106,838
255.4602984405362,916
255.52512531115866,812
255.58995131091157,890
255.6547764383075,854
255.71960069185863,841
255.78442407007668,884
255.84924657147295,870
255.9140681945582,817
255.97888893784295,885
256.04370879983696,822
256.1085277790499,874
256.17334587399074,925
256.2381630831681,850
256.3029794050901,830
256.36779483826456,891
256.43260938119863,813
256.4974230323991,910
256.5622357903726,825
256.6270476536249,907
256.6918586206614,823
256.75666868998724,890
256.82147786010705,853
256.8862861295249,850
256.9510934967446,839
257.0158999602694,859
257.08070551860214,873
257.145510170245,946
257.2103139137002,857
257.27511674746904,863
257.3399186700526,863
257.40471967995154,862
257.4695197756658,863
257.5343189556954,844
257.59911721853933,795
257.6639145626966,883
257.7287109866655,855
257.7935064889439,881
257.85830106802933,832
257.92309472241885,891
257.98788745060904,837
258.052679251096,889
258.11747012237544,826
258.1822600629427,876
258.2470490712925,785
258.3118371459193,914
258.3766242853169,854
258.4414104879789,837
258.5061957523981,864
258.57098007706736,854
258.63576346047876,849
258.7005459011238,893
258.765327397494,822
258.83010794807996,876
258.8948875513722,835
258.9596662058605,904
259.02444391003434,850
259.08922066238284,883
259.15399646139457,828
259.2187713055576,893
259.2835451933596,824
259.3483181232879,907
259.4130900938293,811
259.47786110347,906
259.54263115069614,874
259.60740023399296,858
259.67216835184564,807
259.73693550273873,899
259.8017016851564,813
259.86646689758214,895
259.93123113849936,845
259.9959944063908,887
260.0607566997389,835
260.12551801702546,854
260.19027835673194,891
260.2550377173394,878
260.3197960973284,805
260.38455349517903,905
260.44930990937104,825
260.51406533838366,875
260.5788197806955,839
260.64357323478515,884
260.70832569913046,808
260.77307717220873,840
260.837827652497,845
260.9025771384721,849
260.96732562860996,778
261.03207312138613,902
261.09681961527593,778
261.1615651087543,858
261.22630960029545,828
261.2910530883732,839
261.3557955714611,801
261.42053704803214,873
261.48527751655894,803
261.55001697551336,852
261.61475542336746,735
261.67949285859214,906
261.7442292796583,784
261.8089646850364,853
261.8736990731961,860
261.93843244260694,849
262.003164791738,765
262.06789611905776,878
262.1326264230343,792
262.19735570213527,856
262.262083954828,786
262.3268111795792,882
262.3915373748551,789
262.4562625391217,836
262.5209866708446,824
262.58570976848847,879
262.650431830518,785
262.7151528553974,854
262.7798728415902,752
262.8445917875596,802
262.9093096917683,819
262.97402655267894,886
263.03874236875305,805
263.10345713845237,838
263.1681708602376,803
263.2328835325694,861
263.29759515390793,785
263.3623057227128,882
263.4270152374432,803
263.49172369655787,869
263.55643109851525,858
263.62113744177304,834
263.68584272478887,799
263.75054694601954,833
263.8152501039216,814
263.8799521969513,849
263.9446532235641,765
264.0093531822154,873
264.0740520713598,830
264.1387498894518,837
264.20344663494495,776
264.26814230629293,816
264.3328369019487,782
264.3975304203647,829
264.4622228599931,820
264.52691421928546,830
264.5916044966931,814
264.65629369066664,847
264.7209817996564,796
264.78566882211237,822
264.8503547564838,805
264.91503960121986,863
264.9797233547689,799
265.04440601557917,858
265.1090875820981,789
265.1737680527731,900
265.2384474260508,975
265.3031257003774,969
265.36780287419896,867
265.4324789459608,912
265.49715391410797,812
265.5618277770848,919
265.62650053333556,822
265.69117218130384,813
265.75584271943274,856
265.82051214616513,814
265.8851804599431,807
265.9498476592088,823
266.0145137424034,804
266.07917870796797,828
266.14384255434305,809
266.2085052799686,843
266.2731668832844,809
266.33782736272946,828
266.40248671674266,798
266.4671449437622,840
266.53180204222593,781
266.59645801057144,864
266.6611128472355,774
266.72576655065455,867
266.7904191192648,808
266.8550705515019,792
266.91972084580095,798
266.9843700005967,855
267.04901801432345,809
267.113664885415,846
267.17831061230487,732
267.2429551934258,867
267.30759862721055,805
267.37224091209094,876
267.43688204649885,849
267.50152202886517,816
267.56616085762084,801
267.63079853119604,816
267.69543504802056,786
267.76007040652394,886
267.8247046051351,782
267.88933764228244,826
267.953969516394,826
268.01860022589767,861
268.0832297692203,837
268.1478581447886,869
268.21248535102916,775
268.2771113863675,861
268.3417362492292,798
268.40635993803915,880
268.47098245122186,826
268.53560378720124,783
268.6002239444011,816
268.66484292124454,869
268.7294607161541,828
268.7940773275524,935
268.85869275386096,797
268.92330699350134,862
268.98792004489434,782
269.05253190646056,874
269.11714257662,841
269.1817520537923,868
269.24636033639655,817
269.3109674228515,855
269.3755733115755,775
269.44017800098624,828
269.5047814895011,800
269.5693837755371,844
269.63398485751077,825
269.69858473383806,835
269.7631834029345,800
269.8277808632153,888
269.8923771130952,848
269.95697215098846,902
270.02156597530893,791
270.0861585844699,928
270.15074997688436,876
270.2153401509648,856
270.2799291051232,867
270.3445168377711,869
270.4091033473198,850
270.47368863217986,840
270.53827269076163,780
270.60285552147496,841
270.66743712272904,820
270.7320174929329,933
270.7965966304951,852
270.86117453382354,870
270.92575120132585,868
270.9903266314093,904
271.0549008224803,846
271.11947377294535,892
271.18404548121015,843
271.24861594568006,910
271.31318516476006,888
271.37775313685455,901
271.4423198603676,800
271.50688533370277,863
271.5714495552632,841
271.63601252345165,884
271.70057423667026,820
271.7651346933209,898
271.8296938918048,821
271.89425183052316,860
271.9588085078761,842
272.02336392226385,848
272.0879180720859,791
272.15247095574153,858
272.2170225716292,810
272.2815729181473,885
272.34612199369366,898
272.4106697966655,919
272.47521632545977,859
272.539761578473,847
272.6043055541011,840
272.6688482507398,907
272.73338966678403,807
272.79792980062865,901
272.86246865066767,845
272.9270062152951,884
272.9915424929043,879
273.05607748188794,875
273.1206111806387,800
273.18514358754845,868
273.24967470100887,830
273.31420451941096,859
273.37873304114555,807
273.4432602646027,922
273.5077861881723,812
273.57231081024366,851
273.6368341292057,849
273.7013561434469,861
273.76587685135513,839
273.830396251318,890
273.8949143417228,849
273.959431120956,846
274.02394658740394,836
274.08846073945233,895
274.1529735754865,867
274.2174850938914,934
274.2819952930514,845
274.34650417135066,900
274.41101172717254,829
274.47551795890024,929
274.5400228649164,871
274.6045264436033,884
274.6690286933426,890
274.7335296125157,888
274.7980291995036,868
274.86252745268655,911
274.92702437044477,872
274.99151995115744,879
275.0560141932041,832
275.12050709496305,910
275.18499865481266,847
275.24948887113084,888
275.3139777422946,947
275.37846526668113,926
275.44295144266664,801
275.5074362686273,921
275.5719197429385,874
275.6364018639754,885
275.70088263011274,857
275.76536203972455,908
275.82984009118474,852
275.8943167828666,891
275.958792113143,816
276.0232660803863,926
276.0877386829685,872
276.15220991926134,924
276.2166797876357,843
276.28114828646227,914
276.34561541411125,915
276.41008116895256,912
276.47454554935524,852
276.53900855368835,929
276.60347018032024,847
276.667930427619,923
276.732389293952,854
276.79684677768637,930
276.86130287718896,874
276.9257575908257,877
276.99021091696244,863
277.05466285396454,903
277.11911340019685,863
277.1835625540237,877
277.2480103138091,834
277.3124566779167,869
277.37690164470945,819
277.44134521255,901
277.5057873798007,832
277.5702281448231,863
277.63466750597854,814
277.699105461628,829
277.7635420101318,776
277.8279771498499,892
277.8924108791419,829
277.9568431963668,869
278.02127409988327,820
278.08570358804945,892
278.15013165922323,852
278.2145583117618,858
278.2789835440219,814
278.3434073543601,884
278.40782974113245,822
278.4722507026943,914
278.5366702374007,869
278.6010883436063,841
278.66550501966555,854
278.7299202639318,849
278.79433407475864,789
278.85874645049864,864
278.9231573895045,826
278.987566890128,867
279.05197495072065,824
279.1163815696337,866
279.1807867452175,832
279.24519047582237,877
279.3095927597981,863
279.37399359549397,866
279.4383929812587,831
279.50279091544076,866
279.56718739638814,798
279.63158242244833,857
279.6959759919684,853
279.7603681032949,863
279.8247587547741,799
279.8891479447516,863
279.95353567157287,826
280.01792193358256,896
280.0823067291252,799
280.1466900565447,875
280.2110719141845,843
280.2754523003879,893
280.33983121349706,840
280.4042086518546,933
280.46858461380197,815
280.5329590976806,911
280.5973321018312,812
280.6617036245942,870
280.7260736643097,842
280.79044221931696,889
280.8548092879551,845
