Wavelength,Intensity
203.96020931903394,889
204.02529582340736,816
204.09038249517462,882
204.15546933320076,861
204.2205563363504,905
204.28564350348776,828
204.35073083347655,892
204.41581832518006,893
204.48090597746108,898
204.5459937891821,802
204.61108175920498,916
204.67616988639128,800
204.74125816960202,908
204.80634660769786,799
204.87143519953898,889
204.93652394398507,798
205.0016128398954,860
205.06670188612887,834
205.13179108154375,871
205.1968804249981,776
205.26196991534945,859
205.32705955145474,844
205.39214933217067,887
205.45723925635335,869
205.5223293228585,822
205.5874195305414,807
205.65250987825695,850
205.71760036485946,833
205.7826909892029,834
205.84778175014077,779
205.91287264652613,865
205.97796367721153,833
206.04305484104916,842
206.10814613689078,853
206.1732375635876,853
206.2383291199905,800
206.30342080494984,878
206.3685126173155,773
206.43360455593705,844
206.49869661966355,808
206.56378880734346,866
206.62888111782507,847
206.69397354995607,838
206.75906610258374,792
206.8241587745548,844
206.88925156471572,769
206.95434447191244,853
207.01943749499037,819
207.0845306327946,840
207.14962388416973,812
207.21471724795987,902
207.27981072300878,814
207.3449043081597,835
207.40999800225543,820
207.47509180413834,862
207.54018571265036,771
207.60527972663297,843
207.67037384492724,809
207.7354680663737,852
207.80056238981257,823
207.86565681408348,811
207.93075133802571,781
207.9958459604781,896
208.06094068027895,804
208.12603549626624,873
208.19113040727743,805
208.25622541214955,876
208.3213205097192,824
208.38641569882245,838
208.451510978295,800
208.5166063469722,838
208.58170180368884,782
208.6467973472792,854
208.71189297657725,801
208.77698869041646,860
208.84208448762982,825
208.9071803670499,811
208.9722763275089,803
209.0373723678385,844
209.1024684868699,772
209.1675646834339,860
209.2326609563609,799
209.2977573044808,909
209.362853726623,818
209.42795022161664,820
209.49304678829014,912
209.55814342547177,843
209.62324013198915,794
209.68833690666955,851
209.75343374833975,802
209.81853065582607,880
209.8836276279544,819
209.94872466355028,869
210.01382176143872,811
210.0789189204442,809
210.14401613939094,832
210.20911341710257,825
210.27421075240235,772
210.339308144113,845
210.40440559105696,824
210.46950309205607,866
210.53460064593176,796
210.59969825150515,820
210.66479590759673,800
210.7298936130266,862
210.79499136661445,817
210.86008916717952,844
210.9251870135406,794
210.99028490451605,866
211.05538283892375,817
211.1204808155811,808
211.18557883330516,862
211.25067689091247,825
211.3157749872191,759
211.38087312104082,836
211.4459712911928,788
211.5110694964898,845
211.57616773574617,778
211.6412660077758,885
211.70636431139215,810
211.7714626454082,882
211.8365610086365,814
211.90165939988916,905
211.96675781797788,750
212.03185626171384,835
212.09695472990782,761
212.16205322137017,821
212.22715173491076,858
212.292250269339,891
212.35734882346395,831
212.4224473960941,844
212.4875459860376,818
212.55264459210207,877
212.6177432130947,767
212.68284184782237,855
212.74794049509129,812
212.81303915370734,825
212.87813782247605,822
212.94323650020237,845
213.00833518569078,785
213.07343387774546,814
213.13853257517002,760
213.20363127676768,839
213.26872998134118,800
213.3338286876929,852
213.39892739462462,803
213.4640261009379,846
213.52912480543358,843
213.5942235069123,828
213.65932220417412,782
213.72442089601864,861
213.78951958124517,761
213.85461825865238,869
213.91971692703862,826
213.9848155852018,857
214.04991423193925,800
214.11501286604798,878
214.1801114863246,838
214.24521009156507,921
214.3103086805651,778
214.37540725211994,866
214.4405058050243,823
214.5056043380724,847
214.57070285005824,830
214.6358013397752,817
214.7008998060162,785
214.7659982475738,883
214.83109666324012,747
214.89619505180676,873
214.9612934120649,816
215.02639174280532,824
215.09149004281832,835
215.1565883108937,845
215.22168654582094,818
215.28678474638903,872
215.3518829113864,780
215.41698103960127,915
215.4820791298211,806
215.54717718083322,827
215.6122751914243,876
215.6773731603806,862
215.74247108648808,815
215.80756896853208,875
215.87266680529757,785
215.9377645955691,842
216.00286233813074,771
216.06796003176606,893
216.13305767525824,801
216.19815526739012,854
216.2632528069439,849
216.3283502927015,859
216.39344772344424,792
216.45854509795313,848
216.5236424150087,741
216.58873967339093,846
216.65383687187958,789
216.71893400925367,856
216.78403108429208,798
216.849128095773,846
216.91422504247433,845
216.97932192317342,876
217.04441873664726,768
217.1095154816723,899
217.17461215702465,819
217.23970876147996,888
217.30480529381333,872
217.36990175279954,846
217.43499813721286,823
217.50009444582713,859
217.56519067741573,824
217.63028683075157,890
217.69538290460724,775
217.76047889775475,917
217.8255748089657,825
217.89067063701125,854
217.95576638066223,861
218.02086203868876,837
218.08595760986074,826
218.1510530929476,846
218.21614848671817,831
218.2812437899411,860
218.34633900138434,830
218.41143411981554,877
218.47652914400183,861
218.54162407270988,905
218.6067189047061,848
218.67181363875622,859
218.73690827362566,840
218.8020028080793,894
218.8670972408817,844
218.93219157079685,860
218.99728579658836,869
219.06237991701948,866
219.1274739308528,807
219.19256783685063,862
219.25766163377486,856
219.32275532038673,894
219.38784889544732,847
219.45294235771698,951
219.51803570595584,851
219.5831289389235,896
219.64822205537902,861
219.71331505408125,877
219.77840793378832,855
219.8435006932581,937
219.90859333124803,858
219.9736858465149,924
220.03877823781525,862
220.10387050390514,925
220.16896264354017,874
220.2340546554755,885
220.29914653846575,868
220.36423829126525,911
220.42932991262776,828
220.49442140130668,917
220.55951275605494,824
220.624603975625,884
220.68969505876885,881
220.75478600423818,910
220.81987681078405,878
220.88496747715718,904
220.9500580021078,838
221.01514838438572,920
221.08023862274035,853
221.14532871592058,901
221.21041866267487,848
221.27550846175126,887
221.3405981118973,884
221.40568761186015,888
221.47077696038647,868
221.5358661562226,876
221.60095519811424,821
221.66604408480683,916
221.73113281504519,854
221.79622138757387,934
221.86130980113677,862
221.92639805447766,870
221.99148614633947,856
222.05657407546502,935
222.12166184059652,831
222.18674944047575,925
222.25183687384404,849
222.3169241394423,898
222.38201123601107,883
222.44709816229027,877
222.51218491701954,858
222.57727149893796,888
222.6423579067842,815
222.70744413929657,885
222.7725301952128,850
222.83761607327023,895
222.90270177220577,848
222.9677872907559,867
223.03287262765664,850
223.09795778164352,859
223.16304275145168,821
223.2281275358158,852
223.2932121334701,833
223.3582965431483,879
223.42338076358388,821
223.48846479350962,886
223.55354863165806,850
223.61863227676116,842
223.68371572755044,853
223.74879898275705,834
223.81388204111167,797
223.87896490134452,891
223.94404756218543,823
224.00913002236365,856
224.07421228060812,873
224.1392943356473,916
224.20437618620912,829
224.26945783102119,855
224.33453926881063,822
224.39962049830405,858
224.46470151822774,794
224.52978232730746,844
224.59486292426848,825
224.6599433078358,901
224.72502347673367,869
224.79010342968633,861
224.8551831654171,802
224.92026268264925,908
224.98534198010537,782
225.05042105650767,856
225.11549991057794,820
225.18057854103753,891
225.24565694660728,816
225.31073512600761,845
225.37581307795853,822
225.44089080117965,858
225.50596829438996,773
225.5710455563082,924
225.63612258565252,790
225.70119938114075,869
225.76627594149008,833
225.8313522654176,852
225.8964283516395,810
225.96150419887198,845
226.02657980583047,808
226.09165517123003,852
226.1567302937854,806
226.22180517221068,863
226.28687980521974,804
226.35195419152586,842
226.41702832984188,832
226.48210221888024,833
226.54717585735295,803
226.6122492439715,850
226.67732237744696,783
226.74239525649003,854
226.8074678798109,826
226.87254024611934,885
226.9376123541246,807
227.00268420253562,817
227.06775579006077,811
227.13282711540796,835
227.19789817728488,786
227.2629689743985,849
227.32803950545548,812
227.39310976916207,839
227.45817976422393,843
227.5232494893464,873
227.58831894323436,744
227.65338812459225,876
227.71845703212395,763
227.78352566453304,803
227.8485940205226,764
227.91366209879524,862
227.97872989805325,814
228.04379741699822,817
228.10886465433154,805
228.17393160875403,814
228.23899827896614,755
228.3040646636678,817
228.36913076155858,770
228.43419657133745,804
228.49926209170312,789
228.5643273213538,839
228.62939225898714,792
228.69445690330048,785
228.75952125299074,788
228.8245853067542,822
228.88964906328687,769
228.95471252128425,806
229.0197756794415,768
229.08483853645308,844
229.1499010910133,765
229.21496334181586,836
229.28002528755405,775
229.34508692692071,830
229.41014825860825,802
229.4752092813086,782
229.54026999371322,728
229.60533039451332,803
229.67039048239937,789
229.73545025606163,807
229.80050971418981,791
229.86556885547319,796
229.93062767860062,739
229.99568618226039,830
230.06074436514066,763
230.12580222592877,835
230.19085976331183,728
230.25591697597642,801
230.32097386260878,795
230.38603042189456,841
230.45108665251905,789
230.51614255316716,762
230.58119812252318,712
230.64625335927107,835
230.71130826209438,740
230.77636282967615,760
230.84141706069894,789
230.906470953845,786
230.97152450779595,753
231.03657772123313,778
231.10163059283735,720
231.16668312128897,808
231.231735305268,743
231.29678714345383,830
231.3618386345256,771
231.42688977716188,778
231.49194057004075,816
231.55699101184007,803
231.62204110123704,741
231.68709083690845,821
231.75214021753072,755
231.8171892417798,870
231.88223790833112,771
231.9472862158597,858
232.01233416304024,762
232.07738174854686,841
232.14242897105325,809
232.20747582923266,799
232.27252232175795,765
232.33756844730146,833
232.40261420453507,782
232.4676595921304,808
232.53270460875834,801
232.59774925308957,774
232.66279352379425,782
232.72783741954203,841
232.79288093900217,816
232.85792408084347,810
232.92296684373443,765
232.98800922634277,831
233.0530512273361,796
233.11809284538148,846
233.18313407914536,779
233.248174927294,848
233.3132153884931,749
233.37825546140783,826
233.443295144703,799
233.5083344370431,841
233.5733733370919,772
233.63841184351298,822
233.70344995496933,787
233.7684876701235,775
233.83352498763765,770
233.89856190617346,806
233.96359842439222,763
234.0286345409547,851
234.09367025452127,801
234.15870556375185,831
234.2237404673059,809
234.2887749638424,823
234.35380905201995,779
234.41884273049675,800
234.4838759979304,749
234.5489088529782,844
234.6139412942969,779
234.6789733205429,859
234.74400493037206,776
234.8090361224399,842
234.8740668954014,820
234.9390972479111,855
235.00412717862318,741
235.06915668619132,798
235.13418576926873,757
235.1992144265082,820
235.26424265656212,787
235.3292704580824,822
235.39429782972041,827
235.45932477012724,838
235.5243512779534,832
235.58937735184907,843
235.6544029904639,741
235.71942819244714,873
235.78445295644752,831
235.84947728111345,838
235.91450116509276,853
235.979524607033,832
236.0445476055811,844
236.10957015938362,853
236.17459226708672,823
236.23961392733602,838
236.30463513877683,800
236.36965590005383,860
236.43467620981144,816
236.49969606669347,833
236.5647154693435,829
236.62973441640437,842
236.69475290651872,826
236.75977093832864,828
236.82478851047586,788
236.88980562160157,854
236.95482227034645,817
237.01983845535096,859
237.08485417525497,812
237.14986942869785,838
237.21488421431863,827
237.2798985307559,876
237.3449123766477,827
237.40992575063177,856
237.47493865134527,777
237.53995107742497,839
237.60496302750724,812
237.66997450022788,885
237.73498549422243,774
237.7999960081258,852
237.86500604057258,785
237.93001559019686,858
237.99502465563228,798
238.06003323551212,921
238.125041328469,840
238.19004893313544,842
238.25505604814316,821
238.32006267212364,823
238.3850688037079,770
238.45007444152643,844
238.51507958420933,797
238.5800842303863,788
238.64508837868652,771
238.71009202773868,835
238.77509517617122,874
238.84009782261194,868
238.9050999656883,790
238.97010160402723,823
239.03510273625534,823
239.10010336099862,911
239.1651034768828,838
239.23010308253305,839
239.29510217657412,815
239.36010075763033,863
239.4250988243256,841
239.4900963752833,807
239.55509340912636,769
239.62008992447736,883
239.68508591995837,763
239.75008139419106,860
239.81507634579663,775
239.88007077339577,822
239.9450646756089,885
240.01005805105572,849
240.07505089835576,796
240.140043216128,825
240.20503500299088,789
240.27002625756253,896
240.33501697846066,766
240.4000071643023,870
240.46499681370435,756
240.52998592528297,846
240.59497449765416,846
240.65996252943322,807
240.72495001923517,787
240.7899369656745,842
240.8549233673653,829
240.9199092229212,855
240.98489453095542,861
241.04987929008067,857
241.1148634989092,835
241.17984715605292,882
241.24483026012322,803
241.30981280973108,866
241.37479480348696,814
241.439776240001,889
241.5047571178828,841
241.56973743574147,867
241.63471719218583,887
241.69969638582418,879
241.76467501526434,776
241.82965307911368,868
241.89463057597916,803
241.95960750446736,871
242.02458386318423,823
242.08955965073548,872
242.15453486572625,822
242.2195095067613,879
242.2844835724449,821
242.3494570613809,843
242.41442997217268,768
242.47940230342311,935
242.54437405373486,791
242.60934522170987,832
242.6743158059498,817
242.7392858050558,822
242.80425521762862,763
242.86922404226854,889
242.9341922775753,792
242.99915992214846,854
243.06412697458683,809
243.12909343348898,901
243.19405929745295,808
243.25902456507632,820
243.32398923495631,795
243.3889533056895,804
243.45391677587241,784
243.51887964410065,860
243.5838419089697,790
243.6488035690745,839
243.7137646230095,822
243.7787250693688,862
243.84368490674595,796
243.90864413373419,801
243.97360274892614,803
244.03856075091414,863
244.10351813829,777
244.16847490964508,806
244.23343106357035,796
244.29838659865626,867
244.3633415134929,885
244.42829580666975,834
244.49324947677613,819
244.55820252240068,870
244.62315494213166,797
244.68810673455684,846
244.7530578982637,769
244.81800843183908,879
244.88295833386945,811
244.94790760294097,844
245.01285623763917,829
245.07780423654916,820
245.14275159825567,813
245.20769832134292,863
245.2726444043948,840
245.33758984599467,872
245.40253464472548,786
245.46747879916956,872
245.53242230790906,823
245.59736516952557,870
245.66230738260026,860
245.72724894571377,829
245.79218985744632,844
245.85713011637782,881
245.92206972108755,843
245.9870086701545,876
246.0519469621571,892
246.11688459567338,906
246.18182156928094,784
246.2467578815569,833
246.31169353107796,810
246.37662851642037,906
246.44156283615996,785
246.50649648887207,868
246.57142947313156,810
246.636361787513,845
246.70129343059037,843
246.76622440093718,878
246.83115469712666,782
246.89608431773144,867
246.9610132613238,828
247.02594152647555,879
247.090869111758,799
247.15579601574208,857
247.22072223699828,833
247.28564777409656,882
247.35057262560653,921
247.4154967900973,879
247.48042026613763,842
247.54534305229564,930
247.61026514713922,851
247.67518654923566,858
247.74010725715183,855
247.8050272694543,905
247.86994658470903,891
247.93486520148153,921
247.99978311833704,851
248.06470033384014,923
248.12961684655508,868
248.19453265504566,967
248.25944775787528,948
248.32436215360676,907
248.38927584080258,873
248.45418881802473,914
248.51910108383484,839
248.584012636794,846
248.64892347546277,825
248.71383359840155,858
248.77874300417002,827
248.84365169132752,889
248.90855965843303,835
248.9734669040449,864
249.03837342672117,823
249.1032792250194,867
249.1681842974967,798
249.23308864270973,845
249.29799225921477,826
249.36289514556748,813
249.42779730032328,861
249.49269872203706,827
249.55759940926328,858
249.62249936055585,859
249.68739857446835,784
249.75229704955393,888
249.81719478436526,785
249.88209177745455,897
249.94698802737355,843
250.01188353267358,852
250.07677829190555,888
250.14167230361983,858
250.2065655663665,774
250.2714580786951,903
250.3363498391547,818
250.40124084629397,888
250.46613109866112,845
250.53102059480392,871
250.59590933326965,821
250.6607973126053,901
250.72568453135713,862
250.79057098807132,876
250.85545668129328,787
250.92034160956817,842
250.98522577144058,848
251.05010916545478,893
251.11499179015456,820
251.17987364408307,877
251.24475472578342,805
251.30963503379786,930
251.37451456666847,844
251.43939332293672,866
251.50427130114375,818
251.56914849983013,882
251.63402491753615,825
251.69890055280155,904
251.76377540416567,887
251.82864947016728,861
251.89352274934487,841
251.95839524023643,866
252.02326694137943,838
252.08813785131105,907
252.15300796856786,798
252.21787729168602,958
252.2827458192014,865
252.34761354964925,923
252.41248048156442,931
252.47734661348133,905
252.54221194393395,873
252.60707647145583,1002
252.67194019458,919
252.73680311183915,937
252.8016652217655,930
252.86652652289072,964
252.93138701374613,959
252.99624669286263,1021
253.0611055587706,988
253.12596360999999,1065
253.19082084508034,1038
253.25567726254076,1175
253.32053286090982,1174
253.38538763871577,1346
253.4502415944863,1756
253.51509472674874,3565
253.5799470340299,24295
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10862
253.9041961441257,2199
253.9690434705584,1441
254.03388996168525,1250
254.0987356160297,1073
254.16358043211454,1099
254.22842440846216,979
254.29326754359454,1008
254.35810983603312,949
254.4229512842991,924
254.48779188691302,951
254.55263164239508,961
254.61747054926494,900
254.68230860604194,964
254.74714581124496,840
254.81198216339234,895
254.8768176610021,840
254.94165230259162,936
255.0064860866781,878
255.07131901177806,860
255.13615107640774,919
255.20098227908278,854
255.26581261831856,826
255.3306420926299,869
255.39547070053106,832
255.4602984405362,915
255.52512531115866,789
255.58995131091157,873
255.6547764383075,838
255.71960069185863,898
255.78442407007668,849
255.84924657147295,896
255.9140681945582,764
255.97888893784295,863
256.04370879983696,831
256.1085277790499,896
256.17334587399074,870
256.2381630831681,840
256.3029794050901,803
256.36779483826456,847
256.43260938119863,882
256.4974230323991,891
256.5622357903726,752
256.6270476536249,867
256.6918586206614,833
256.75666868998724,865
256.82147786010705,833
256.8862861295249,834
256.9510934967446,799
257.0158999602694,866
257.08070551860214,834
257.145510170245,884
257.2103139137002,831
257.27511674746904,825
257.3399186700526,829
257.40471967995154,861
257.4695197756658,856
257.5343189556954,847
257.59911721853933,806
257.6639145626966,884
257.7287109866655,844
257.7935064889439,862
257.85830106802933,869
257.92309472241885,855
257.98788745060904,812
258.052679251096,842
258.11747012237544,801
258.1822600629427,822
258.2470490712925,801
258.3118371459193,888
258.3766242853169,837
258.4414104879789,800
258.5061957523981,851
258.57098007706736,868
258.63576346047876,818
258.7005459011238,864
258.765327397494,794
258.83010794807996,873
258.8948875513722,822
258.9596662058605,917
259.02444391003434,828
259.08922066238284,879
259.15399646139457,844
259.2187713055576,851
259.2835451933596,786
259.3483181232879,888
259.4130900938293,789
259.47786110347,888
259.54263115069614,817
259.60740023399296,857
259.67216835184564,824
259.73693550273873,918
259.8017016851564,808
259.86646689758214,874
259.93123113849936,840
259.9959944063908,894
260.0607566997389,845
260.12551801702546,860
260.19027835673194,897
260.2550377173394,856
260.3197960973284,781
260.38455349517903,892
260.44930990937104,794
260.51406533838366,874
260.5788197806955,822
260.64357323478515,876
260.70832569913046,846
260.77307717220873,819
260.837827652497,833
260.9025771384721,841
260.96732562860996,758
261.03207312138613,891
261.09681961527593,775
261.1615651087543,832
261.22630960029545,822
261.2910530883732,845
261.3557955714611,809
261.42053704803214,861
261.48527751655894,776
261.55001697551336,871
261.61475542336746,720
261.67949285859214,886
261.7442292796583,742
261.8089646850364,850
261.8736990731961,865
261.93843244260694,820
262.003164791738,785
262.06789611905776,861
262.1326264230343,783
262.19735570213527,862
262.262083954828,794
262.3268111795792,868
262.3915373748551,802
262.4562625391217,833
262.5209866708446,837
262.58570976848847,857
262.650431830518,782
262.7151528553974,837
262.7798728415902,762
262.8445917875596,796
262.9093096917683,838
262.97402655267894,865
263.03874236875305,778
263.10345713845237,833
263.1681708602376,806
263.2328835325694,845
263.29759515390793,780
263.3623057227128,849
263.4270152374432,792
263.49172369655787,847
263.55643109851525,848
263.62113744177304,824
263.68584272478887,796
263.75054694601954,832
263.8152501039216,791
263.8799521969513,832
263.9446532235641,770
264.0093531822154,848
264.0740520713598,832
264.1387498894518,847
264.20344663494495,752
264.26814230629293,793
264.3328369019487,768
264.3975304203647,844
264.4622228599931,789
264.52691421928546,812
264.5916044966931,776
264.65629369066664,836
264.7209817996564,774
264.78566882211237,840
264.8503547564838,798
264.91503960121986,864
264.9797233547689,762
265.04440601557917,843
265.1090875820981,792
265.1737680527731,915
265.2384474260508,920
265.3031257003774,919
265.36780287419896,841
265.4324789459608,884
265.49715391410797,795
265.5618277770848,886
265.62650053333556,799
265.69117218130384,810
265.75584271943274,776
265.82051214616513,803
265.8851804599431,795
265.9498476592088,791
266.0145137424034,763
266.07917870796797,822
266.14384255434305,789
266.2085052799686,843
266.2731668832844,813
266.33782736272946,829
266.40248671674266,821
266.4671449437622,818
266.53180204222593,799
266.59645801057144,854
266.6611128472355,752
266.72576655065455,912
266.7904191192648,817
266.8550705515019,795
266.91972084580095,783
266.9843700005967,824
267.04901801432345,780
267.113664885415,862
267.17831061230487,745
267.2429551934258,839
267.30759862721055,814
267.37224091209094,860
267.43688204649885,823
267.50152202886517,802
267.56616085762084,773
267.63079853119604,799
267.69543504802056,792
267.76007040652394,855
267.8247046051351,785
267.88933764228244,840
267.953969516394,817
268.01860022589767,832
268.0832297692203,801
268.1478581447886,856
268.21248535102916,780
268.2771113863675,852
268.3417362492292,792
268.40635993803915,866
268.47098245122186,828
268.53560378720124,790
268.6002239444011,810
268.66484292124454,876
268.7294607161541,811
268.7940773275524,910
268.85869275386096,807
268.92330699350134,855
268.98792004489434,822
269.05253190646056,879
269.11714257662,833
269.1817520537923,841
269.24636033639655,817
269.3109674228515,843
269.3755733115755,801
269.44017800098624,818
269.5047814895011,774
269.5693837755371,862
269.63398485751077,819
269.69858473383806,818
269.7631834029345,803
269.8277808632153,881
269.8923771130952,859
269.95697215098846,865
270.02156597530893,787
270.0861585844699,883
270.15074997688436,882
270.2153401509648,879
270.2799291051232,840
270.3445168377711,855
270.4091033473198,819
270.47368863217986,859
270.53827269076163,761
270.60285552147496,852
270.66743712272904,809
270.7320174929329,929
270.7965966304951,855
270.86117453382354,844
270.92575120132585,842
270.9903266314093,896
271.0549008224803,822
271.11947377294535,847
271.18404548121015,830
271.24861594568006,901
271.31318516476006,862
271.37775313685455,853
271.4423198603676,793
271.50688533370277,843
271.5714495552632,812
271.63601252345165,855
271.70057423667026,852
271.7651346933209,898
271.8296938918048,831
271.89425183052316,868
271.9588085078761,825
272.02336392226385,856
272.0879180720859,809
272.15247095574153,847
272.2170225716292,780
272.2815729181473,890
272.34612199369366,896
272.4106697966655,900
272.47521632545977,833
272.539761578473,886
272.6043055541011,813
272.6688482507398,888
272.73338966678403,790
272.79792980062865,876
272.86246865066767,811
272.9270062152951,890
272.9915424929043,886
273.05607748188794,853
273.1206111806387,788
273.18514358754845,881
273.24967470100887,815
273.31420451941096,887
273.37873304114555,840
273.4432602646027,892
273.5077861881723,830
273.57231081024366,837
273.6368341292057,831
273.7013561434469,856
273.76587685135513,800
273.830396251318,899
273.8949143417228,808
273.959431120956,845
274.02394658740394,822
274.08846073945233,906
274.1529735754865,843
274.2174850938914,886
274.2819952930514,900
274.34650417135066,907
274.41101172717254,821
274.47551795890024,869
274.5400228649164,845
274.6045264436033,888
274.6690286933426,865
274.7335296125157,916
274.7980291995036,838
274.86252745268655,912
274.92702437044477,874
274.99151995115744,902
275.0560141932041,832
275.12050709496305,925
275.18499865481266,898
275.24948887113084,895
275.3139777422946,935
275.37846526668113,934
275.44295144266664,814
275.5074362686273,905
275.5719197429385,857
275.6364018639754,859
275.70088263011274,837
275.76536203972455,907
275.82984009118474,808
275.8943167828666,858
275.958792113143,817
276.0232660803863,902
276.0877386829685,831
276.15220991926134,914
276.2166797876357,845
276.28114828646227,906
276.34561541411125,897
276.41008116895256,903
276.47454554935524,851
276.53900855368835,912
276.60347018032024,843
276.667930427619,928
276.732389293952,857
276.79684677768637,931
276.86130287718896,846
276.9257575908257,861
276.99021091696244,888
277.05466285396454,886
277.11911340019685,823
277.1835625540237,877
277.2480103138091,824
277.3124566779167,872
277.37690164470945,829
277.44134521255,921
277.5057873798007,798
277.5702281448231,868
277.63466750597854,828
277.699105461628,834
277.7635420101318,796
277.8279771498499,865
277.8924108791419,834
277.9568431963668,850
278.02127409988327,843
278.08570358804945,896
278.15013165922323,806
278.2145583117618,851
278.2789835440219,833
278.3434073543601,875
278.40782974113245,828
278.4722507026943,919
278.5366702374007,841
278.6010883436063,854
278.66550501966555,841
278.7299202639318,852
278.79433407475864,779
278.85874645049864,850
278.9231573895045,801
278.987566890128,862
279.05197495072065,794
279.1163815696337,895
279.1807867452175,839
279.24519047582237,846
279.3095927597981,835
279.37399359549397,861
279.4383929812587,805
279.50279091544076,857
279.56718739638814,819
279.63158242244833,851
279.6959759919684,794
279.7603681032949,842
279.8247587547741,844
279.8891479447516,849
279.95353567157287,825
280.01792193358256,873
280.0823067291252,805
280.1466900565447,894
280.2110719141845,810
280.2754523003879,852
280.33983121349706,878
280.4042086518546,890
280.46858461380197,799
280.5329590976806,901
280.5973321018312,798
280.6617036245942,871
280.7260736643097,827
280.79044221931696,901
280.8548092879551,820
