Wavelength,Intensity
211.38087312104082,823
211.4459712911928,772
211.5110694964898,839
211.57616773574617,764
211.6412660077758,858
211.70636431139215,791
211.7714626454082,858
211.8365610086365,823
211.90165939988916,816
211.96675781797788,767
212.03185626171384,837
212.09695472990782,799
212.16205322137017,843
212.22715173491076,852
212.292250269339,879
212.35734882346395,800
212.4224473960941,851
212.4875459860376,823
212.55264459210207,858
212.6177432130947,763
212.68284184782237,872
212.74794049509129,807
212.81303915370734,831
212.87813782247605,823
212.94323650020237,845
213.00833518569078,780
213.07343387774546,821
213.13853257517002,775
213.20363127676768,833
213.26872998134118,830
213.3338286876929,852
213.39892739462462,838
213.4640261009379,845
213.52912480543358,820
213.5942235069123,811
213.65932220417412,782
213.72442089601864,859
213.78951958124517,776
213.85461825865238,848
213.91971692703862,843
213.9848155852018,861
214.04991423193925,803
214.11501286604798,856
214.1801114863246,842
214.24521009156507,851
214.3103086805651,808
214.37540725211994,873
214.4405058050243,812
214.5056043380724,841
214.57070285005824,837
214.6358013397752,806
214.7008998060162,796
214.7659982475738,888
214.83109666324012,780
214.89619505180676,824
214.9612934120649,815
215.02639174280532,878
215.09149004281832,836
215.1565883108937,840
215.22168654582094,840
215.28678474638903,881
215.3518829113864,791
215.41698103960127,902
215.4820791298211,792
215.54717718083322,832
215.6122751914243,836
215.6773731603806,859
215.74247108648808,823
215.80756896853208,864
215.87266680529757,804
215.9377645955691,874
216.00286233813074,807
216.06796003176606,889
216.13305767525824,810
216.19815526739012,818
216.2632528069439,873
216.3283502927015,843
216.39344772344424,792
216.45854509795313,845
216.5236424150087,767
216.58873967339093,840
216.65383687187958,821
216.71893400925367,882
216.78403108429208,816
216.849128095773,865
216.91422504247433,830
216.97932192317342,880
217.04441873664726,781
217.1095154816723,900
217.17461215702465,828
217.23970876147996,899
217.30480529381333,872
217.36990175279954,862
217.43499813721286,812
217.50009444582713,870
217.56519067741573,795
217.63028683075157,878
217.69538290460724,779
217.76047889775475,874
217.8255748089657,801
217.89067063701125,847
217.95576638066223,851
218.02086203868876,827
218.08595760986074,815
218.1510530929476,878
218.21614848671817,839
218.2812437899411,907
218.34633900138434,827
218.41143411981554,867
218.47652914400183,859
218.54162407270988,869
218.6067189047061,839
218.67181363875622,869
218.73690827362566,855
218.8020028080793,901
218.8670972408817,840
218.93219157079685,853
218.99728579658836,850
219.06237991701948,889
219.1274739308528,826
219.19256783685063,890
219.25766163377486,856
219.32275532038673,875
219.38784889544732,826
219.45294235771698,913
219.51803570595584,863
219.5831289389235,878
219.64822205537902,907
219.71331505408125,923
219.77840793378832,858
219.8435006932581,943
219.90859333124803,863
219.9736858465149,909
220.03877823781525,859
220.10387050390514,909
220.16896264354017,913
220.2340546554755,865
220.29914653846575,882
220.36423829126525,929
220.42932991262776,836
220.49442140130668,930
220.55951275605494,860
220.624603975625,879
220.68969505876885,874
220.75478600423818,894
220.81987681078405,855
220.88496747715718,922
220.9500580021078,875
221.01514838438572,915
221.08023862274035,837
221.14532871592058,891
221.21041866267487,863
221.27550846175126,887
221.3405981118973,891
221.40568761186015,848
221.47077696038647,859
221.5358661562226,897
221.60095519811424,831
221.66604408480683,929
221.73113281504519,844
221.79622138757387,935
221.86130980113677,842
221.92639805447766,871
221.99148614633947,862
222.05657407546502,924
222.12166184059652,815
222.18674944047575,937
222.25183687384404,855
222.3169241394423,879
222.38201123601107,858
222.44709816229027,879
222.51218491701954,868
222.57727149893796,879
222.6423579067842,811
222.70744413929657,917
222.7725301952128,839
222.83761607327023,892
222.90270177220577,891
222.9677872907559,873
223.03287262765664,856
223.09795778164352,869
223.16304275145168,802
223.2281275358158,899
223.2932121334701,820
223.3582965431483,868
223.42338076358388,826
223.48846479350962,893
223.55354863165806,859
223.61863227676116,884
223.68371572755044,876
223.74879898275705,875
223.81388204111167,832
223.87896490134452,855
223.94404756218543,820
224.00913002236365,866
224.07421228060812,863
224.1392943356473,942
224.20437618620912,843
224.26945783102119,908
224.33453926881063,861
224.39962049830405,905
224.46470151822774,787
224.52978232730746,865
224.59486292426848,836
224.6599433078358,844
224.72502347673367,894
224.79010342968633,857
224.8551831654171,842
224.92026268264925,894
224.98534198010537,820
225.05042105650767,905
225.11549991057794,834
225.18057854103753,919
225.24565694660728,827
225.31073512600761,844
225.37581307795853,828
225.44089080117965,869
225.50596829438996,791
225.5710455563082,933
225.63612258565252,814
225.70119938114075,888
225.76627594149008,880
225.8313522654176,873
225.8964283516395,820
225.96150419887198,811
226.02657980583047,798
226.09165517123003,868
226.1567302937854,776
226.22180517221068,854
226.28687980521974,793
226.35195419152586,847
226.41702832984188,834
226.48210221888024,864
226.54717585735295,779
226.6122492439715,820
226.67732237744696,805
226.74239525649003,829
226.8074678798109,788
226.87254024611934,857
226.9376123541246,784
227.00268420253562,846
227.06775579006077,792
227.13282711540796,852
227.19789817728488,790
227.2629689743985,844
227.32803950545548,823
227.39310976916207,772
227.45817976422393,808
227.5232494893464,839
227.58831894323436,776
227.65338812459225,855
227.71845703212395,766
227.78352566453304,800
227.8485940205226,763
227.91366209879524,866
227.97872989805325,823
228.04379741699822,809
228.10886465433154,806
228.17393160875403,825
228.23899827896614,711
228.3040646636678,823
228.36913076155858,746
228.43419657133745,805
228.49926209170312,794
228.5643273213538,843
228.62939225898714,791
228.69445690330048,787
228.75952125299074,772
228.8245853067542,825
228.88964906328687,731
228.95471252128425,859
229.0197756794415,755
229.08483853645308,820
229.1499010910133,782
229.21496334181586,819
229.28002528755405,783
229.34508692692071,811
229.41014825860825,748
229.4752092813086,793
229.54026999371322,739
229.60533039451332,785
229.67039048239937,797
229.73545025606163,790
229.80050971418981,784
229.86556885547319,805
229.93062767860062,734
229.99568618226039,814
230.06074436514066,773
230.12580222592877,794
230.19085976331183,716
230.25591697597642,809
230.32097386260878,731
230.38603042189456,776
230.45108665251905,829
230.51614255316716,756
230.58119812252318,726
230.64625335927107,811
230.71130826209438,768
230.77636282967615,790
230.84141706069894,784
230.906470953845,821
230.97152450779595,783
231.03657772123313,818
231.10163059283735,735
231.16668312128897,822
231.231735305268,730
231.29678714345383,851
231.3618386345256,783
231.42688977716188,789
231.49194057004075,807
231.55699101184007,791
231.62204110123704,745
231.68709083690845,803
231.75214021753072,798
231.8171892417798,843
231.88223790833112,815
231.9472862158597,856
232.01233416304024,761
232.07738174854686,813
232.14242897105325,795
232.20747582923266,823
232.27252232175795,740
232.33756844730146,846
232.40261420453507,778
232.4676595921304,805
232.53270460875834,813
232.59774925308957,790
232.66279352379425,751
232.72783741954203,847
232.79288093900217,778
232.85792408084347,792
232.92296684373443,735
232.98800922634277,843
233.0530512273361,787
233.11809284538148,835
233.18313407914536,782
233.248174927294,801
233.3132153884931,771
233.37825546140783,845
233.443295144703,773
233.5083344370431,821
233.5733733370919,764
233.63841184351298,817
233.70344995496933,770
233.7684876701235,794
233.83352498763765,774
233.89856190617346,810
233.96359842439222,772
234.0286345409547,835
234.09367025452127,753
234.15870556375185,813
234.2237404673059,831
234.2887749638424,800
234.35380905201995,759
234.41884273049675,826
234.4838759979304,772
234.5489088529782,875
234.6139412942969,790
234.6789733205429,845
234.74400493037206,795
234.8090361224399,888
234.8740668954014,819
234.9390972479111,841
235.00412717862318,762
235.06915668619132,791
235.13418576926873,724
235.1992144265082,837
235.26424265656212,780
235.3292704580824,851
235.39429782972041,809
235.45932477012724,838
235.5243512779534,812
235.58937735184907,826
235.6544029904639,751
235.71942819244714,854
235.78445295644752,825
235.84947728111345,822
235.91450116509276,851
235.979524607033,859
236.0445476055811,819
236.10957015938362,846
236.17459226708672,795
236.23961392733602,873
236.30463513877683,797
236.36965590005383,885
236.43467620981144,825
236.49969606669347,795
236.5647154693435,826
236.62973441640437,828
236.69475290651872,824
236.75977093832864,824
236.82478851047586,783
236.88980562160157,829
236.95482227034645,820
237.01983845535096,876
237.08485417525497,818
237.14986942869785,837
237.21488421431863,836
237.2798985307559,830
237.3449123766477,810
237.40992575063177,877
237.47493865134527,802
237.53995107742497,870
237.60496302750724,827
237.66997450022788,845
237.73498549422243,768
237.7999960081258,865
237.86500604057258,807
237.93001559019686,853
237.99502465563228,820
238.06003323551212,898
238.125041328469,796
238.19004893313544,821
238.25505604814316,852
238.32006267212364,810
238.3850688037079,799
238.45007444152643,880
238.51507958420933,824
238.5800842303863,810
238.64508837868652,787
238.71009202773868,887
238.77509517617122,872
238.84009782261194,882
238.9050999656883,787
238.97010160402723,843
239.03510273625534,849
239.10010336099862,872
239.1651034768828,833
239.23010308253305,869
239.29510217657412,821
239.36010075763033,830
239.4250988243256,846
239.4900963752833,794
239.55509340912636,770
239.62008992447736,902
239.68508591995837,773
239.75008139419106,861
239.81507634579663,773
239.88007077339577,815
239.9450646756089,865
240.01005805105572,858
240.07505089835576,788
240.140043216128,820
240.20503500299088,793
240.27002625756253,890
240.33501697846066,775
240.4000071643023,848
240.46499681370435,784
240.52998592528297,840
240.59497449765416,821
240.65996252943322,835
240.72495001923517,758
240.7899369656745,840
240.8549233673653,828
240.9199092229212,868
240.98489453095542,815
241.04987929008067,835
241.1148634989092,848
241.17984715605292,884
241.24483026012322,828
241.30981280973108,885
241.37479480348696,791
241.439776240001,884
241.5047571178828,844
241.56973743574147,882
241.63471719218583,896
241.69969638582418,873
241.76467501526434,824
241.82965307911368,866
241.89463057597916,801
241.95960750446736,860
242.02458386318423,854
242.08955965073548,856
242.15453486572625,833
242.2195095067613,870
242.2844835724449,816
242.3494570613809,861
242.41442997217268,792
242.47940230342311,920
242.54437405373486,831
242.60934522170987,832
242.6743158059498,832
242.7392858050558,822
242.80425521762862,816
242.86922404226854,883
242.9341922775753,826
242.99915992214846,854
243.06412697458683,779
243.12909343348898,886
243.19405929745295,841
243.25902456507632,829
243.32398923495631,823
243.3889533056895,847
243.45391677587241,799
243.51887964410065,854
243.5838419089697,774
243.6488035690745,835
243.7137646230095,835
243.7787250693688,887
243.84368490674595,825
243.90864413373419,791
243.97360274892614,813
244.03856075091414,839
244.10351813829,771
244.16847490964508,810
244.23343106357035,775
244.29838659865626,816
244.3633415134929,843
244.42829580666975,841
244.49324947677613,843
244.55820252240068,859
244.62315494213166,820
244.68810673455684,861
244.7530578982637,762
244.81800843183908,893
244.88295833386945,813
244.94790760294097,870
245.01285623763917,850
245.07780423654916,859
245.14275159825567,798
245.20769832134292,878
245.2726444043948,885
245.33758984599467,891
245.40253464472548,837
245.46747879916956,905
245.53242230790906,855
245.59736516952557,888
245.66230738260026,859
245.72724894571377,840
245.79218985744632,786
245.85713011637782,857
245.92206972108755,852
245.9870086701545,847
246.0519469621571,886
246.11688459567338,869
246.18182156928094,794
246.2467578815569,850
246.31169353107796,807
246.37662851642037,871
246.44156283615996,828
246.50649648887207,885
246.57142947313156,827
246.636361787513,819
246.70129343059037,857
246.76622440093718,866
246.83115469712666,800
246.89608431773144,867
246.9610132613238,819
247.02594152647555,906
247.090869111758,805
247.15579601574208,888
247.22072223699828,853
247.28564777409656,845
247.35057262560653,867
247.4154967900973,858
247.48042026613763,824
247.54534305229564,918
247.61026514713922,834
247.67518654923566,891
247.74010725715183,877
247.8050272694543,922
247.86994658470903,857
247.93486520148153,929
247.99978311833704,879
248.06470033384014,916
248.12961684655508,843
248.19453265504566,930
248.25944775787528,972
248.32436215360676,901
248.38927584080258,894
248.45418881802473,881
248.51910108383484,825
248.584012636794,856
248.64892347546277,824
248.71383359840155,919
248.77874300417002,804
248.84365169132752,896
248.90855965843303,858
248.9734669040449,850
249.03837342672117,859
249.1032792250194,884
249.1681842974967,812
249.23308864270973,871
249.29799225921477,813
249.36289514556748,827
249.42779730032328,878
249.49269872203706,862
249.55759940926328,817
249.62249936055585,886
249.68739857446835,775
249.75229704955393,885
249.81719478436526,827
249.88209177745455,870
249.94698802737355,851
250.01188353267358,857
250.07677829190555,886
250.14167230361983,857
250.2065655663665,799
250.2714580786951,887
250.3363498391547,814
250.40124084629397,905
250.46613109866112,832
250.53102059480392,865
250.59590933326965,797
250.6607973126053,915
250.72568453135713,818
250.79057098807132,828
250.85545668129328,786
250.92034160956817,872
250.98522577144058,849
251.05010916545478,875
251.11499179015456,818
251.17987364408307,895
251.24475472578342,794
251.30963503379786,910
251.37451456666847,833
251.43939332293672,865
251.50427130114375,783
251.56914849983013,877
251.63402491753615,837
251.69890055280155,882
251.76377540416567,884
251.82864947016728,881
251.89352274934487,840
251.95839524023643,896
252.02326694137943,847
252.08813785131105,880
252.15300796856786,800
252.21787729168602,942
252.2827458192014,886
252.34761354964925,937
252.41248048156442,930
252.47734661348133,926
252.54221194393395,929
252.60707647145583,985
252.67194019458,942
252.73680311183915,987
252.8016652217655,953
252.86652652289072,964
252.93138701374613,978
252.99624669286263,1043
253.0611055587706,983
253.12596360999999,1074
253.19082084508034,1054
253.25567726254076,1203
253.32053286090982,1125
253.38538763871577,1371
253.4502415944863,1793
253.51509472674874,3531
253.5799470340299,24287
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10827
253.9041961441257,2227
253.9690434705584,1415
254.03388996168525,1232
254.0987356160297,1099
254.16358043211454,1117
254.22842440846216,1023
254.29326754359454,1013
254.35810983603312,950
254.4229512842991,913
254.48779188691302,980
254.55263164239508,959
254.61747054926494,866
254.68230860604194,955
254.74714581124496,868
254.81198216339234,906
254.8768176610021,885
254.94165230259162,921
255.0064860866781,871
255.07131901177806,852
255.13615107640774,929
255.20098227908278,950
255.26581261831856,850
255.3306420926299,853
255.39547070053106,818
255.4602984405362,912
255.52512531115866,795
255.58995131091157,893
255.6547764383075,848
255.71960069185863,901
255.78442407007668,848
255.84924657147295,869
255.9140681945582,814
255.97888893784295,878
256.04370879983696,876
256.1085277790499,884
256.17334587399074,900
256.2381630831681,859
256.3029794050901,845
256.36779483826456,854
256.43260938119863,834
256.4974230323991,906
256.5622357903726,787
256.6270476536249,866
256.6918586206614,825
256.75666868998724,863
256.82147786010705,831
256.8862861295249,845
256.9510934967446,793
257.0158999602694,864
257.08070551860214,831
257.145510170245,905
257.2103139137002,846
257.27511674746904,846
257.3399186700526,804
257.40471967995154,865
257.4695197756658,886
257.5343189556954,833
257.59911721853933,781
257.6639145626966,880
257.7287109866655,846
257.7935064889439,873
257.85830106802933,814
257.92309472241885,848
257.98788745060904,778
258.052679251096,867
258.11747012237544,816
258.1822600629427,835
258.2470490712925,782
258.3118371459193,915
258.3766242853169,837
258.4414104879789,820
258.5061957523981,897
258.57098007706736,879
258.63576346047876,837
258.7005459011238,858
258.765327397494,822
258.83010794807996,860
258.8948875513722,823
258.9596662058605,914
259.02444391003434,835
259.08922066238284,873
259.15399646139457,824
259.2187713055576,871
259.2835451933596,809
259.3483181232879,897
259.4130900938293,824
259.47786110347,858
259.54263115069614,867
259.60740023399296,874
259.67216835184564,810
259.73693550273873,892
259.8017016851564,817
259.86646689758214,885
259.93123113849936,825
259.9959944063908,889
260.0607566997389,850
260.12551801702546,852
260.19027835673194,886
260.2550377173394,874
260.3197960973284,806
260.38455349517903,871
260.44930990937104,812
260.51406533838366,889
260.5788197806955,857
260.64357323478515,867
260.70832569913046,827
260.77307717220873,850
260.837827652497,816
260.9025771384721,812
260.96732562860996,777
261.03207312138613,889
261.09681961527593,803
261.1615651087543,848
261.22630960029545,836
261.2910530883732,856
261.3557955714611,802
261.42053704803214,851
261.48527751655894,804
261.55001697551336,870
261.61475542336746,752
261.67949285859214,887
261.7442292796583,797
261.8089646850364,802
261.8736990731961,841
261.93843244260694,808
262.003164791738,769
262.06789611905776,868
262.1326264230343,769
262.19735570213527,872
262.262083954828,784
262.3268111795792,824
262.3915373748551,768
262.4562625391217,842
262.5209866708446,804
262.58570976848847,846
262.650431830518,770
262.7151528553974,848
262.7798728415902,769
262.8445917875596,832
262.9093096917683,827
262.97402655267894,883
263.03874236875305,828
263.10345713845237,808
263.1681708602376,788
263.2328835325694,853
263.29759515390793,749
263.3623057227128,862
263.4270152374432,804
263.49172369655787,858
263.55643109851525,854
263.62113744177304,802
263.68584272478887,803
263.75054694601954,858
263.8152501039216,827
263.8799521969513,873
263.9446532235641,783
264.0093531822154,861
264.0740520713598,827
264.1387498894518,847
264.20344663494495,816
264.26814230629293,801
264.3328369019487,784
264.3975304203647,817
264.4622228599931,771
264.52691421928546,824
264.5916044966931,796
264.65629369066664,854
264.7209817996564,778
264.78566882211237,845
264.8503547564838,786
264.91503960121986,848
264.9797233547689,823
265.04440601557917,845
265.1090875820981,802
265.1737680527731,883
265.2384474260508,938
265.3031257003774,969
265.36780287419896,862
265.4324789459608,917
265.49715391410797,825
265.5618277770848,847
265.62650053333556,830
265.69117218130384,825
265.75584271943274,812
265.82051214616513,838
265.8851804599431,789
265.9498476592088,815
266.0145137424034,774
266.07917870796797,834
266.14384255434305,761
266.2085052799686,854
266.2731668832844,815
266.33782736272946,853
266.40248671674266,805
266.4671449437622,844
266.53180204222593,789
266.59645801057144,827
266.6611128472355,776
266.72576655065455,900
266.7904191192648,842
266.8550705515019,804
266.91972084580095,783
266.9843700005967,834
267.04901801432345,816
267.113664885415,835
267.17831061230487,756
267.2429551934258,835
267.30759862721055,787
267.37224091209094,900
267.43688204649885,803
267.50152202886517,796
267.56616085762084,781
267.63079853119604,803
267.69543504802056,790
267.76007040652394,859
267.8247046051351,768
267.88933764228244,848
267.953969516394,823
268.01860022589767,825
268.0832297692203,835
268.1478581447886,826
268.21248535102916,762
268.2771113863675,831
268.3417362492292,784
268.40635993803915,883
268.47098245122186,815
268.53560378720124,811
268.6002239444011,825
268.66484292124454,844
268.7294607161541,803
268.7940773275524,879
268.85869275386096,795
268.92330699350134,832
268.98792004489434,786
269.05253190646056,883
269.11714257662,837
269.1817520537923,837
269.24636033639655,820
269.3109674228515,841
269.3755733115755,795
269.44017800098624,822
269.5047814895011,804
269.5693837755371,854
269.63398485751077,828
269.69858473383806,819
269.7631834029345,797
269.8277808632153,870
269.8923771130952,851
269.95697215098846,876
270.02156597530893,789
270.0861585844699,916
270.15074997688436,879
270.2153401509648,889
270.2799291051232,844
270.3445168377711,872
270.4091033473198,806
270.47368863217986,859
270.53827269076163,810
270.60285552147496,880
270.66743712272904,808
270.7320174929329,935
270.7965966304951,865
270.86117453382354,825
270.92575120132585,874
270.9903266314093,914
271.0549008224803,845
271.11947377294535,872
271.18404548121015,816
271.24861594568006,905
271.31318516476006,851
271.37775313685455,886
271.4423198603676,808
271.50688533370277,824
271.5714495552632,844
271.63601252345165,887
271.70057423667026,835
271.7651346933209,888
271.8296938918048,828
271.89425183052316,852
271.9588085078761,841
272.02336392226385,873
272.0879180720859,796
272.15247095574153,866
272.2170225716292,802
272.2815729181473,866
272.34612199369366,894
272.4106697966655,880
272.47521632545977,827
272.539761578473,877
272.6043055541011,825
272.6688482507398,903
272.73338966678403,812
272.79792980062865,917
272.86246865066767,862
272.9270062152951,864
272.9915424929043,873
273.05607748188794,880
273.1206111806387,796
273.18514358754845,871
273.24967470100887,812
273.31420451941096,872
273.37873304114555,806
273.4432602646027,882
273.5077861881723,871
273.57231081024366,808
273.6368341292057,824
273.7013561434469,833
273.76587685135513,795
273.830396251318,885
273.8949143417228,826
273.959431120956,872
274.02394658740394,822
274.08846073945233,915
274.1529735754865,866
274.2174850938914,843
274.2819952930514,858
274.34650417135066,907
274.41101172717254,823
274.47551795890024,873
274.5400228649164,811
274.6045264436033,873
274.6690286933426,871
274.7335296125157,895
274.7980291995036,870
274.86252745268655,897
274.92702437044477,888
274.99151995115744,869
275.0560141932041,869
275.12050709496305,929
275.18499865481266,856
275.24948887113084,918
275.3139777422946,948
275.37846526668113,936
275.44295144266664,828
275.5074362686273,902
275.5719197429385,853
275.6364018639754,898
275.70088263011274,850
275.76536203972455,890
275.82984009118474,843
275.8943167828666,876
275.958792113143,855
276.0232660803863,921
276.0877386829685,857
276.15220991926134,903
276.2166797876357,852
276.28114828646227,921
276.34561541411125,920
276.41008116895256,932
276.47454554935524,863
276.53900855368835,902
276.60347018032024,850
276.667930427619,932
276.732389293952,846
276.79684677768637,919
276.86130287718896,881
276.9257575908257,889
276.99021091696244,870
277.05466285396454,901
277.11911340019685,847
277.1835625540237,860
277.2480103138091,814
277.3124566779167,897
277.37690164470945,818
277.44134521255,937
277.5057873798007,810
277.5702281448231,883
277.63466750597854,822
277.699105461628,851
277.7635420101318,796
277.8279771498499,875
277.8924108791419,837
277.9568431963668,853
278.02127409988327,853
278.08570358804945,880
278.15013165922323,835
278.2145583117618,862
278.2789835440219,838
278.3434073543601,884
278.40782974113245,850
278.4722507026943,883
278.5366702374007,845
278.6010883436063,853
278.66550501966555,868
278.7299202639318,845
278.79433407475864,813
278.85874645049864,848
278.9231573895045,780
278.987566890128,858
279.05197495072065,828
279.1163815696337,870
279.1807867452175,840
279.24519047582237,882
279.3095927597981,813
279.37399359549397,850
279.4383929812587,813
279.50279091544076,858
279.56718739638814,845
279.63158242244833,868
279.6959759919684,857
279.7603681032949,820
279.8247587547741,803
279.8891479447516,846
279.95353567157287,842
280.01792193358256,876
280.0823067291252,812
280.1466900565447,867
280.2110719141845,811
280.2754523003879,911
280.33983121349706,866
280.4042086518546,888
280.46858461380197,815
280.5329590976806,901
280.5973321018312,801
280.6617036245942,881
280.7260736643097,808
280.79044221931696,893
280.8548092879551,820
