Wavelength,Intensity
224.59486292426848,813
224.6599433078358,875
224.72502347673367,878
224.79010342968633,861
224.8551831654171,835
224.92026268264925,890
224.98534198010537,807
225.05042105650767,879
225.11549991057794,814
225.18057854103753,875
225.24565694660728,859
225.31073512600761,843
225.37581307795853,829
225.44089080117965,903
225.50596829438996,829
225.5710455563082,923
225.63612258565252,821
225.70119938114075,886
225.76627594149008,853
225.8313522654176,876
225.8964283516395,811
225.96150419887198,854
226.02657980583047,811
226.09165517123003,846
226.1567302937854,774
226.22180517221068,851
226.28687980521974,803
226.35195419152586,847
226.41702832984188,813
226.48210221888024,831
226.54717585735295,783
226.6122492439715,855
226.67732237744696,803
226.74239525649003,870
226.8074678798109,789
226.87254024611934,851
226.9376123541246,793
227.00268420253562,837
227.06775579006077,817
227.13282711540796,860
227.19789817728488,825
227.2629689743985,842
227.32803950545548,786
227.39310976916207,832
227.45817976422393,820
227.5232494893464,846
227.58831894323436,759
227.65338812459225,899
227.71845703212395,770
227.78352566453304,794
227.8485940205226,785
227.91366209879524,879
227.97872989805325,831
228.04379741699822,821
228.10886465433154,823
228.17393160875403,878
228.23899827896614,745
228.3040646636678,823
228.36913076155858,724
228.43419657133745,823
228.49926209170312,813
228.5643273213538,842
228.62939225898714,807
228.69445690330048,792
228.75952125299074,781
228.8245853067542,850
228.88964906328687,805
228.95471252128425,847
229.0197756794415,792
229.08483853645308,808
229.1499010910133,811
229.21496334181586,822
229.28002528755405,813
229.34508692692071,870
229.41014825860825,782
229.4752092813086,843
229.54026999371322,755
229.60533039451332,818
229.67039048239937,795
229.73545025606163,807
229.80050971418981,805
229.86556885547319,813
229.93062767860062,713
229.99568618226039,797
230.06074436514066,799
230.12580222592877,826
230.19085976331183,744
230.25591697597642,810
230.32097386260878,794
230.38603042189456,785
230.45108665251905,857
230.51614255316716,802
230.58119812252318,715
230.64625335927107,841
230.71130826209438,794
230.77636282967615,766
230.84141706069894,799
230.906470953845,817
230.97152450779595,802
231.03657772123313,851
231.10163059283735,755
231.16668312128897,835
231.231735305268,748
231.29678714345383,877
231.3618386345256,809
231.42688977716188,775
231.49194057004075,833
231.55699101184007,780
231.62204110123704,766
231.68709083690845,786
231.75214021753072,779
231.8171892417798,842
231.88223790833112,824
231.9472862158597,851
232.01233416304024,757
232.07738174854686,819
232.14242897105325,807
232.20747582923266,826
232.27252232175795,745
232.33756844730146,836
232.40261420453507,771
232.4676595921304,823
232.53270460875834,805
232.59774925308957,822
232.66279352379425,776
232.72783741954203,857
232.79288093900217,801
232.85792408084347,808
232.92296684373443,779
232.98800922634277,834
233.0530512273361,802
233.11809284538148,856
233.18313407914536,816
233.248174927294,839
233.3132153884931,733
233.37825546140783,871
233.443295144703,796
233.5083344370431,836
233.5733733370919,803
233.63841184351298,836
233.70344995496933,773
233.7684876701235,780
233.83352498763765,802
233.89856190617346,837
233.96359842439222,802
234.0286345409547,846
234.09367025452127,808
234.15870556375185,847
234.2237404673059,832
234.2887749638424,835
234.35380905201995,769
234.41884273049675,836
234.4838759979304,765
234.5489088529782,864
234.6139412942969,793
234.6789733205429,878
234.74400493037206,802
234.8090361224399,856
234.8740668954014,812
234.9390972479111,846
235.00412717862318,791
235.06915668619132,811
235.13418576926873,794
235.1992144265082,872
235.26424265656212,797
235.3292704580824,895
235.39429782972041,825
235.45932477012724,851
235.5243512779534,846
235.58937735184907,870
235.6544029904639,777
235.71942819244714,896
235.78445295644752,833
235.84947728111345,819
235.91450116509276,861
235.979524607033,842
236.0445476055811,830
236.10957015938362,876
236.17459226708672,817
236.23961392733602,866
236.30463513877683,797
236.36965590005383,867
236.43467620981144,808
236.49969606669347,836
236.5647154693435,839
236.62973441640437,828
236.69475290651872,841
236.75977093832864,866
236.82478851047586,774
236.88980562160157,857
236.95482227034645,826
237.01983845535096,896
237.08485417525497,809
237.14986942869785,881
237.21488421431863,856
237.2798985307559,885
237.3449123766477,814
237.40992575063177,876
237.47493865134527,802
237.53995107742497,862
237.60496302750724,832
237.66997450022788,887
237.73498549422243,802
237.7999960081258,893
237.86500604057258,805
237.93001559019686,886
237.99502465563228,783
238.06003323551212,895
238.125041328469,838
238.19004893313544,882
238.25505604814316,857
238.32006267212364,827
238.3850688037079,819
238.45007444152643,897
238.51507958420933,835
238.5800842303863,828
238.64508837868652,799
238.71009202773868,891
238.77509517617122,888
238.84009782261194,907
238.9050999656883,836
238.97010160402723,851
239.03510273625534,867
239.10010336099862,934
239.1651034768828,839
239.23010308253305,854
239.29510217657412,861
239.36010075763033,855
239.4250988243256,845
239.4900963752833,849
239.55509340912636,791
239.62008992447736,898
239.68508591995837,793
239.75008139419106,882
239.81507634579663,754
239.88007077339577,815
239.9450646756089,883
240.01005805105572,860
240.07505089835576,793
240.140043216128,839
240.20503500299088,755
240.27002625756253,919
240.33501697846066,780
240.4000071643023,868
240.46499681370435,787
240.52998592528297,861
240.59497449765416,847
240.65996252943322,822
240.72495001923517,804
240.7899369656745,843
240.8549233673653,844
240.9199092229212,863
240.98489453095542,859
241.04987929008067,860
241.1148634989092,827
241.17984715605292,870
241.24483026012322,855
241.30981280973108,881
241.37479480348696,818
241.439776240001,929
241.5047571178828,829
241.56973743574147,911
241.63471719218583,888
241.69969638582418,901
241.76467501526434,812
241.82965307911368,888
241.89463057597916,819
241.95960750446736,858
242.02458386318423,832
242.08955965073548,886
242.15453486572625,842
242.2195095067613,867
242.2844835724449,805
242.3494570613809,900
242.41442997217268,803
242.47940230342311,911
242.54437405373486,843
242.60934522170987,838
242.6743158059498,840
242.7392858050558,849
242.80425521762862,779
242.86922404226854,897
242.9341922775753,815
242.99915992214846,878
243.06412697458683,830
243.12909343348898,923
243.19405929745295,860
243.25902456507632,851
243.32398923495631,853
243.3889533056895,833
243.45391677587241,799
243.51887964410065,874
243.5838419089697,799
243.6488035690745,848
243.7137646230095,856
243.7787250693688,897
243.84368490674595,819
243.90864413373419,801
243.97360274892614,812
244.03856075091414,878
244.10351813829,820
244.16847490964508,849
244.23343106357035,810
244.29838659865626,830
244.3633415134929,881
244.42829580666975,842
244.49324947677613,824
244.55820252240068,855
244.62315494213166,825
244.68810673455684,862
244.7530578982637,785
244.81800843183908,890
244.88295833386945,819
244.94790760294097,876
245.01285623763917,845
245.07780423654916,840
245.14275159825567,837
245.20769832134292,893
245.2726444043948,840
245.33758984599467,902
245.40253464472548,814
245.46747879916956,886
245.53242230790906,874
245.59736516952557,870
245.66230738260026,859
245.72724894571377,837
245.79218985744632,831
245.85713011637782,887
245.92206972108755,869
245.9870086701545,865
246.0519469621571,852
246.11688459567338,865
246.18182156928094,805
246.2467578815569,860
246.31169353107796,786
246.37662851642037,906
246.44156283615996,816
246.50649648887207,884
246.57142947313156,846
246.636361787513,855
246.70129343059037,867
246.76622440093718,860
246.83115469712666,812
246.89608431773144,885
246.9610132613238,823
247.02594152647555,919
247.090869111758,826
247.15579601574208,872
247.22072223699828,826
247.28564777409656,887
247.35057262560653,891
247.4154967900973,901
247.48042026613763,836
247.54534305229564,915
247.61026514713922,835
247.67518654923566,859
247.74010725715183,892
247.8050272694543,912
247.86994658470903,847
247.93486520148153,897
247.99978311833704,835
248.06470033384014,932
248.12961684655508,860
248.19453265504566,957
248.25944775787528,964
248.32436215360676,917
248.38927584080258,900
248.45418881802473,904
248.51910108383484,856
248.584012636794,832
248.64892347546277,826
248.71383359840155,878
248.77874300417002,828
248.84365169132752,900
248.90855965843303,856
248.9734669040449,875
249.03837342672117,833
249.1032792250194,852
249.1681842974967,796
249.23308864270973,892
249.29799225921477,827
249.36289514556748,814
249.42779730032328,908
249.49269872203706,852
249.55759940926328,838
249.62249936055585,885
249.68739857446835,811
249.75229704955393,910
249.81719478436526,838
249.88209177745455,915
249.94698802737355,858
250.01188353267358,863
250.07677829190555,941
250.14167230361983,845
250.2065655663665,799
250.2714580786951,893
250.3363498391547,833
250.40124084629397,880
250.46613109866112,850
250.53102059480392,875
250.59590933326965,856
250.6607973126053,906
250.72568453135713,876
250.79057098807132,881
250.85545668129328,819
250.92034160956817,880
250.98522577144058,843
251.05010916545478,870
251.11499179015456,840
251.17987364408307,915
251.24475472578342,824
251.30963503379786,931
251.37451456666847,855
251.43939332293672,858
251.50427130114375,805
251.56914849983013,884
