Wavelength,Intensity
229.73545025606163,826
229.80050971418981,805
229.86556885547319,824
229.93062767860062,741
229.99568618226039,839
230.06074436514066,771
230.12580222592877,814
230.19085976331183,728
230.25591697597642,806
230.32097386260878,781
230.38603042189456,809
230.45108665251905,787
230.51614255316716,790
230.58119812252318,697
230.64625335927107,832
230.71130826209438,780
230.77636282967615,775
230.84141706069894,821
230.906470953845,804
230.97152450779595,766
231.03657772123313,800
231.10163059283735,723
231.16668312128897,812
231.231735305268,772
231.29678714345383,857
231.3618386345256,768
231.42688977716188,801
231.49194057004075,776
231.55699101184007,788
231.62204110123704,756
231.68709083690845,806
231.75214021753072,760
231.8171892417798,830
231.88223790833112,790
231.9472862158597,884
232.01233416304024,771
232.07738174854686,792
232.14242897105325,805
232.20747582923266,817
232.27252232175795,730
232.33756844730146,843
232.40261420453507,770
232.4676595921304,822
232.53270460875834,812
232.59774925308957,793
232.66279352379425,767
232.72783741954203,853
232.79288093900217,819
232.85792408084347,810
232.92296684373443,746
232.98800922634277,839
233.0530512273361,810
233.11809284538148,813
233.18313407914536,819
233.248174927294,833
233.3132153884931,755
233.37825546140783,843
233.443295144703,782
233.5083344370431,833
233.5733733370919,774
233.63841184351298,833
233.70344995496933,781
233.7684876701235,777
233.83352498763765,796
233.89856190617346,811
233.96359842439222,776
234.0286345409547,760
234.09367025452127,810
234.15870556375185,846
234.2237404673059,829
234.2887749638424,822
234.35380905201995,784
234.41884273049675,823
234.4838759979304,771
234.5489088529782,872
234.6139412942969,775
234.6789733205429,848
234.74400493037206,793
234.8090361224399,831
234.8740668954014,840
234.9390972479111,877
235.00412717862318,782
235.06915668619132,808
235.13418576926873,783
235.1992144265082,844
235.26424265656212,794
235.3292704580824,889
235.39429782972041,802
235.45932477012724,859
235.5243512779534,822
235.58937735184907,873
235.6544029904639,750
235.71942819244714,875
235.78445295644752,833
235.84947728111345,805
235.91450116509276,842
235.979524607033,851
236.0445476055811,851
236.10957015938362,864
236.17459226708672,826
236.23961392733602,855
236.30463513877683,811
236.36965590005383,839
236.43467620981144,850
236.49969606669347,823
236.5647154693435,829
236.62973441640437,801
236.69475290651872,829
236.75977093832864,873
236.82478851047586,797
236.88980562160157,866
236.95482227034645,824
237.01983845535096,884
237.08485417525497,834
237.14986942869785,826
237.21488421431863,847
237.2798985307559,872
237.3449123766477,810
237.40992575063177,889
237.47493865134527,805
237.53995107742497,837
237.60496302750724,842
237.66997450022788,887
237.73498549422243,796
237.7999960081258,870
237.86500604057258,818
237.93001559019686,875
237.99502465563228,777
238.06003323551212,896
238.125041328469,825
238.19004893313544,839
238.25505604814316,831
238.32006267212364,824
238.3850688037079,810
238.45007444152643,898
238.51507958420933,843
238.5800842303863,817
238.64508837868652,796
238.71009202773868,881
238.77509517617122,899
238.84009782261194,913
238.9050999656883,802
238.97010160402723,824
239.03510273625534,816
239.10010336099862,893
239.1651034768828,854
239.23010308253305,835
239.29510217657412,834
239.36010075763033,872
239.4250988243256,856
239.4900963752833,817
239.55509340912636,781
239.62008992447736,897
239.68508591995837,808
239.75008139419106,878
239.81507634579663,754
239.88007077339577,814
239.9450646756089,852
240.01005805105572,868
240.07505089835576,801
240.140043216128,833
240.20503500299088,809
240.27002625756253,898
240.33501697846066,804
240.4000071643023,856
240.46499681370435,762
240.52998592528297,832
240.59497449765416,821
240.65996252943322,800
240.72495001923517,816
240.7899369656745,837
240.8549233673653,828
240.9199092229212,860
240.98489453095542,802
241.04987929008067,862
241.1148634989092,846
241.17984715605292,856
241.24483026012322,812
241.30981280973108,861
241.37479480348696,813
241.439776240001,905
241.5047571178828,848
241.56973743574147,850
241.63471719218583,862
241.69969638582418,880
241.76467501526434,814
241.82965307911368,882
241.89463057597916,791
241.95960750446736,859
242.02458386318423,826
242.08955965073548,897
242.15453486572625,831
242.2195095067613,843
242.2844835724449,791
242.3494570613809,851
242.41442997217268,800
242.47940230342311,901
242.54437405373486,809
242.60934522170987,809
242.6743158059498,813
242.7392858050558,848
242.80425521762862,794
242.86922404226854,914
242.9341922775753,822
242.99915992214846,840
243.06412697458683,828
243.12909343348898,919
243.19405929745295,855
243.25902456507632,831
243.32398923495631,792
243.3889533056895,854
243.45391677587241,815
243.51887964410065,861
243.5838419089697,767
243.6488035690745,846
243.7137646230095,833
243.7787250693688,887
243.84368490674595,784
243.90864413373419,797
243.97360274892614,813
244.03856075091414,870
244.10351813829,791
244.16847490964508,842
244.23343106357035,816
244.29838659865626,856
244.3633415134929,817
244.42829580666975,829
244.49324947677613,833
244.55820252240068,854
244.62315494213166,824
244.68810673455684,872
244.7530578982637,776
244.81800843183908,882
244.88295833386945,815
244.94790760294097,874
245.01285623763917,858
245.07780423654916,838
245.14275159825567,823
245.20769832134292,883
245.2726444043948,869
245.33758984599467,907
245.40253464472548,845
245.46747879916956,877
245.53242230790906,861
245.59736516952557,840
245.66230738260026,841
245.72724894571377,856
245.79218985744632,828
245.85713011637782,894
245.92206972108755,850
245.9870086701545,872
246.0519469621571,890
246.11688459567338,886
246.18182156928094,789
246.2467578815569,829
246.31169353107796,820
246.37662851642037,897
246.44156283615996,835
246.50649648887207,890
246.57142947313156,842
246.636361787513,834
246.70129343059037,884
246.76622440093718,863
246.83115469712666,813
246.89608431773144,879
246.9610132613238,829
247.02594152647555,902
247.090869111758,819
247.15579601574208,906
247.22072223699828,827
247.28564777409656,844
247.35057262560653,889
247.4154967900973,887
247.48042026613763,815
247.54534305229564,895
247.61026514713922,822
247.67518654923566,856
247.74010725715183,885
247.8050272694543,931
247.86994658470903,869
247.93486520148153,901
247.99978311833704,848
248.06470033384014,934
248.12961684655508,865
248.19453265504566,1002
248.25944775787528,892
248.32436215360676,936
248.38927584080258,897
248.45418881802473,912
248.51910108383484,843
248.584012636794,840
248.64892347546277,822
248.71383359840155,868
248.77874300417002,816
248.84365169132752,883
248.90855965843303,840
248.9734669040449,845
249.03837342672117,850
249.1032792250194,880
249.1681842974967,805
249.23308864270973,850
249.29799225921477,826
249.36289514556748,823
249.42779730032328,884
249.49269872203706,864
249.55759940926328,831
249.62249936055585,869
249.68739857446835,801
249.75229704955393,894
249.81719478436526,776
249.88209177745455,895
249.94698802737355,848
250.01188353267358,830
250.07677829190555,885
250.14167230361983,836
250.2065655663665,815
250.2714580786951,898
250.3363498391547,831
250.40124084629397,902
250.46613109866112,834
250.53102059480392,871
250.59590933326965,855
250.6607973126053,911
250.72568453135713,849
250.79057098807132,869
250.85545668129328,773
250.92034160956817,881
250.98522577144058,843
251.05010916545478,902
251.11499179015456,790
251.17987364408307,906
251.24475472578342,798
251.30963503379786,929
251.37451456666847,885
251.43939332293672,857
251.50427130114375,801
251.56914849983013,875
251.63402491753615,822
251.69890055280155,868
251.76377540416567,884
251.82864947016728,890
251.89352274934487,847
251.95839524023643,939
252.02326694137943,830
252.08813785131105,958
252.15300796856786,849
252.21787729168602,953
252.2827458192014,885
252.34761354964925,919
252.41248048156442,957
252.47734661348133,964
252.54221194393395,952
252.60707647145583,998
252.67194019458,951
252.73680311183915,984
252.8016652217655,964
252.86652652289072,972
252.93138701374613,935
252.99624669286263,1017
253.0611055587706,992
253.12596360999999,1050
253.19082084508034,1052
253.25567726254076,1151
253.32053286090982,1156
253.38538763871577,1356
253.4502415944863,1815
253.51509472674874,3662
253.5799470340299,23977
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10931
253.9041961441257,2210
253.9690434705584,1452
254.03388996168525,1248
254.0987356160297,1060
254.16358043211454,1135
254.22842440846216,981
254.29326754359454,1024
254.35810983603312,940
254.4229512842991,982
254.48779188691302,967
254.55263164239508,946
254.61747054926494,890
254.68230860604194,992
254.74714581124496,849
254.81198216339234,903
254.8768176610021,891
254.94165230259162,965
255.0064860866781,858
255.07131901177806,852
255.13615107640774,937
255.20098227908278,847
255.26581261831856,840
255.3306420926299,893
255.39547070053106,822
255.4602984405362,920
255.52512531115866,785
255.58995131091157,888
255.6547764383075,866
255.71960069185863,903
255.78442407007668,872
255.84924657147295,900
255.9140681945582,792
255.97888893784295,901
256.04370879983696,843
256.1085277790499,880
256.17334587399074,916
256.2381630831681,854
256.3029794050901,836
256.36779483826456,875
256.43260938119863,862
256.4974230323991,908
256.5622357903726,799
256.6270476536249,886
256.6918586206614,871
256.75666868998724,871
256.82147786010705,870
256.8862861295249,855
256.9510934967446,815
257.0158999602694,865
257.08070551860214,849
257.145510170245,909
257.2103139137002,851
257.27511674746904,873
257.3399186700526,804
257.40471967995154,874
257.4695197756658,912
257.5343189556954,859
257.59911721853933,842
257.6639145626966,870
257.7287109866655,883
257.7935064889439,876
257.85830106802933,859
257.92309472241885,847
257.98788745060904,827
258.052679251096,875
258.11747012237544,804
258.1822600629427,851
258.2470490712925,787
258.3118371459193,891
258.3766242853169,835
258.4414104879789,820
258.5061957523981,889
258.57098007706736,853
258.63576346047876,869
258.7005459011238,887
258.765327397494,802
258.83010794807996,866
258.8948875513722,822
258.9596662058605,904
259.02444391003434,843
259.08922066238284,873
259.15399646139457,815
259.2187713055576,897
259.2835451933596,818
259.3483181232879,867
259.4130900938293,852
259.47786110347,867
259.54263115069614,856
259.60740023399296,879
259.67216835184564,811
259.73693550273873,908
259.8017016851564,863
259.86646689758214,892
259.93123113849936,849
259.9959944063908,909
260.0607566997389,826
260.12551801702546,861
260.19027835673194,888
260.2550377173394,884
260.3197960973284,818
260.38455349517903,881
260.44930990937104,802
260.51406533838366,892
260.5788197806955,856
260.64357323478515,881
260.70832569913046,828
260.77307717220873,863
260.837827652497,826
260.9025771384721,838
260.96732562860996,780
261.03207312138613,872
261.09681961527593,783
261.1615651087543,839
261.22630960029545,823
261.2910530883732,820
261.3557955714611,802
261.42053704803214,829
261.48527751655894,781
261.55001697551336,871
261.61475542336746,746
261.67949285859214,841
261.7442292796583,752
261.8089646850364,842
261.8736990731961,861
261.93843244260694,849
262.003164791738,774
262.06789611905776,852
262.1326264230343,771
262.19735570213527,800
262.262083954828,816
262.3268111795792,817
262.3915373748551,788
262.4562625391217,817
262.5209866708446,814
262.58570976848847,852
262.650431830518,780
262.7151528553974,856
262.7798728415902,746
262.8445917875596,809
262.9093096917683,846
262.97402655267894,830
263.03874236875305,816
263.10345713845237,815
263.1681708602376,796
263.2328835325694,847
263.29759515390793,771
263.3623057227128,870
263.4270152374432,787
263.49172369655787,866
263.55643109851525,861
263.62113744177304,837
263.68584272478887,823
263.75054694601954,845
263.8152501039216,835
263.8799521969513,854
263.9446532235641,812
264.0093531822154,867
264.0740520713598,834
264.1387498894518,845
264.20344663494495,797
264.26814230629293,818
264.3328369019487,797
264.3975304203647,859
264.4622228599931,818
264.52691421928546,802
264.5916044966931,789
264.65629369066664,820
264.7209817996564,803
264.78566882211237,837
264.8503547564838,799
264.91503960121986,874
264.9797233547689,788
265.04440601557917,909
265.1090875820981,798
265.1737680527731,911
265.2384474260508,965
265.3031257003774,942
265.36780287419896,874
265.4324789459608,895
265.49715391410797,799
265.5618277770848,886
265.62650053333556,805
265.69117218130384,819
265.75584271943274,799
265.82051214616513,805
265.8851804599431,795
265.9498476592088,816
266.0145137424034,801
266.07917870796797,829
266.14384255434305,814
266.2085052799686,851
266.2731668832844,824
266.33782736272946,842
266.40248671674266,798
266.4671449437622,845
266.53180204222593,779
266.59645801057144,832
266.6611128472355,799
266.72576655065455,871
266.7904191192648,818
266.8550705515019,809
266.91972084580095,810
266.9843700005967,835
267.04901801432345,785
267.113664885415,839
267.17831061230487,718
267.2429551934258,851
267.30759862721055,795
267.37224091209094,908
267.43688204649885,819
267.50152202886517,841
267.56616085762084,773
267.63079853119604,821
267.69543504802056,782
267.76007040652394,903
267.8247046051351,786
267.88933764228244,838
267.953969516394,806
268.01860022589767,837
268.0832297692203,813
268.1478581447886,835
268.21248535102916,777
268.2771113863675,849
268.3417362492292,814
268.40635993803915,878
268.47098245122186,811
268.53560378720124,818
268.6002239444011,806
268.66484292124454,881
268.7294607161541,819
268.7940773275524,881
268.85869275386096,799
268.92330699350134,837
268.98792004489434,822
269.05253190646056,885
269.11714257662,816
269.1817520537923,829
269.24636033639655,808
269.3109674228515,863
269.3755733115755,798
269.44017800098624,836
269.5047814895011,792
269.5693837755371,854
269.63398485751077,823
269.69858473383806,863
269.7631834029345,802
269.8277808632153,880
269.8923771130952,821
269.95697215098846,887
270.02156597530893,799
270.0861585844699,917
270.15074997688436,870
270.2153401509648,836
270.2799291051232,849
270.3445168377711,833
270.4091033473198,820
270.47368863217986,869
270.53827269076163,790
270.60285552147496,856
270.66743712272904,838
270.7320174929329,924
270.7965966304951,864
270.86117453382354,871
270.92575120132585,852
270.9903266314093,867
271.0549008224803,844
271.11947377294535,864
271.18404548121015,859
271.24861594568006,892
271.31318516476006,865
271.37775313685455,870
271.4423198603676,836
271.50688533370277,871
271.5714495552632,830
271.63601252345165,864
271.70057423667026,823
271.7651346933209,888
271.8296938918048,803
271.89425183052316,851
271.9588085078761,852
272.02336392226385,847
272.0879180720859,764
272.15247095574153,841
272.2170225716292,775
272.2815729181473,930
272.34612199369366,903
272.4106697966655,920
272.47521632545977,868
272.539761578473,891
272.6043055541011,831
272.6688482507398,883
272.73338966678403,814
272.79792980062865,898
272.86246865066767,847
272.9270062152951,893
272.9915424929043,871
273.05607748188794,863
273.1206111806387,803
273.18514358754845,909
273.24967470100887,852
273.31420451941096,867
273.37873304114555,819
273.4432602646027,859
273.5077861881723,820
273.57231081024366,834
273.6368341292057,835
273.7013561434469,865
273.76587685135513,817
273.830396251318,872
273.8949143417228,821
273.959431120956,855
274.02394658740394,800
274.08846073945233,912
274.1529735754865,902
274.2174850938914,890
274.2819952930514,859
274.34650417135066,900
274.41101172717254,822
274.47551795890024,871
274.5400228649164,805
274.6045264436033,905
274.6690286933426,900
274.7335296125157,911
274.7980291995036,897
274.86252745268655,908
274.92702437044477,872
274.99151995115744,854
275.0560141932041,831
275.12050709496305,914
275.18499865481266,884
275.24948887113084,936
275.3139777422946,951
275.37846526668113,937
275.44295144266664,835
275.5074362686273,898
275.5719197429385,830
275.6364018639754,865
275.70088263011274,836
275.76536203972455,889
275.82984009118474,835
275.8943167828666,871
275.958792113143,858
276.0232660803863,896
276.0877386829685,880
276.15220991926134,929
276.2166797876357,879
276.28114828646227,915
276.34561541411125,912
276.41008116895256,948
276.47454554935524,880
276.53900855368835,889
276.60347018032024,833
276.667930427619,896
276.732389293952,846
276.79684677768637,918
276.86130287718896,880
276.9257575908257,874
276.99021091696244,860
277.05466285396454,897
277.11911340019685,837
277.1835625540237,904
277.2480103138091,833
277.3124566779167,852
277.37690164470945,856
277.44134521255,884
277.5057873798007,816
277.5702281448231,876
277.63466750597854,840
277.699105461628,832
277.7635420101318,798
277.8279771498499,888
277.8924108791419,836
277.9568431963668,842
278.02127409988327,826
278.08570358804945,883
278.15013165922323,844
278.2145583117618,856
278.2789835440219,863
278.3434073543601,895
278.40782974113245,829
278.4722507026943,930
278.5366702374007,860
278.6010883436063,831
278.66550501966555,851
278.7299202639318,854
278.79433407475864,811
278.85874645049864,858
278.9231573895045,811
278.987566890128,883
279.05197495072065,803
279.1163815696337,875
279.1807867452175,837
279.24519047582237,859
279.3095927597981,847
279.37399359549397,879
279.4383929812587,829
279.50279091544076,860
279.56718739638814,821
279.63158242244833,877
279.6959759919684,863
279.7603681032949,848
279.8247587547741,838
279.8891479447516,858
279.95353567157287,820
280.01792193358256,877
280.0823067291252,806
280.1466900565447,885
280.2110719141845,831
280.2754523003879,886
280.33983121349706,830
280.4042086518546,899
280.46858461380197,818
280.5329590976806,867
280.5973321018312,813
280.6617036245942,875
280.7260736643097,831
280.79044221931696,881
280.8548092879551,817
