Wavelength,Intensity
216.3283502927015,850
216.39344772344424,779
216.45854509795313,851
216.5236424150087,751
216.58873967339093,833
216.65383687187958,787
216.71893400925367,879
216.78403108429208,823
216.849128095773,877
216.91422504247433,844
216.97932192317342,901
217.04441873664726,827
217.1095154816723,899
217.17461215702465,820
217.23970876147996,876
217.30480529381333,862
217.36990175279954,887
217.43499813721286,813
217.50009444582713,886
217.56519067741573,838
217.63028683075157,905
217.69538290460724,787
217.76047889775475,886
217.8255748089657,835
217.89067063701125,867
217.95576638066223,874
218.02086203868876,869
218.08595760986074,843
218.1510530929476,867
218.21614848671817,825
218.2812437899411,873
218.34633900138434,800
218.41143411981554,905
218.47652914400183,853
218.54162407270988,908
218.6067189047061,862
218.67181363875622,892
218.73690827362566,838
218.8020028080793,944
218.8670972408817,854
218.93219157079685,871
218.99728579658836,866
219.06237991701948,875
219.1274739308528,830
219.19256783685063,907
219.25766163377486,857
219.32275532038673,915
219.38784889544732,835
219.45294235771698,917
219.51803570595584,867
219.5831289389235,890
219.64822205537902,903
219.71331505408125,901
219.77840793378832,860
219.8435006932581,931
219.90859333124803,863
219.9736858465149,923
220.03877823781525,852
220.10387050390514,926
220.16896264354017,893
220.2340546554755,905
220.29914653846575,873
220.36423829126525,890
220.42932991262776,817
220.49442140130668,982
220.55951275605494,874
220.624603975625,898
220.68969505876885,845
220.75478600423818,894
220.81987681078405,867
220.88496747715718,915
220.9500580021078,847
221.01514838438572,926
221.08023862274035,841
221.14532871592058,937
221.21041866267487,825
221.27550846175126,859
221.3405981118973,877
221.40568761186015,888
221.47077696038647,888
221.5358661562226,898
221.60095519811424,841
221.66604408480683,902
221.73113281504519,884
221.79622138757387,940
221.86130980113677,863
221.92639805447766,884
221.99148614633947,891
222.05657407546502,920
222.12166184059652,792
222.18674944047575,907
222.25183687384404,858
222.3169241394423,885
222.38201123601107,878
222.44709816229027,886
222.51218491701954,881
222.57727149893796,893
222.6423579067842,832
222.70744413929657,877
222.7725301952128,863
222.83761607327023,906
222.90270177220577,852
222.9677872907559,856
223.03287262765664,842
223.09795778164352,853
223.16304275145168,845
223.2281275358158,898
223.2932121334701,846
223.3582965431483,911
223.42338076358388,824
223.48846479350962,920
223.55354863165806,875
223.61863227676116,871
223.68371572755044,861
223.74879898275705,854
223.81388204111167,814
223.87896490134452,851
223.94404756218543,787
224.00913002236365,900
224.07421228060812,857
224.1392943356473,895
224.20437618620912,817
224.26945783102119,877
224.33453926881063,842
224.39962049830405,872
224.46470151822774,767
224.52978232730746,886
224.59486292426848,842
224.6599433078358,827
224.72502347673367,868
224.79010342968633,853
224.8551831654171,841
224.92026268264925,885
224.98534198010537,823
225.05042105650767,856
225.11549991057794,802
225.18057854103753,890
225.24565694660728,866
225.31073512600761,821
225.37581307795853,830
225.44089080117965,865
225.50596829438996,825
225.5710455563082,887
225.63612258565252,850
225.70119938114075,875
225.76627594149008,826
225.8313522654176,870
225.8964283516395,809
225.96150419887198,859
226.02657980583047,829
226.09165517123003,859
226.1567302937854,789
226.22180517221068,896
226.28687980521974,769
226.35195419152586,826
226.41702832984188,817
226.48210221888024,854
226.54717585735295,784
226.6122492439715,854
226.67732237744696,809
226.74239525649003,840
226.8074678798109,803
226.87254024611934,868
226.9376123541246,807
227.00268420253562,838
227.06775579006077,824
227.13282711540796,861
227.19789817728488,766
227.2629689743985,855
227.32803950545548,793
227.39310976916207,786
227.45817976422393,788
227.5232494893464,849
227.58831894323436,745
227.65338812459225,870
227.71845703212395,781
227.78352566453304,800
227.8485940205226,778
227.91366209879524,860
227.97872989805325,809
228.04379741699822,820
228.10886465433154,820
228.17393160875403,851
228.23899827896614,726
228.3040646636678,862
228.36913076155858,736
228.43419657133745,798
228.49926209170312,799
228.5643273213538,833
228.62939225898714,799
228.69445690330048,816
228.75952125299074,775
228.8245853067542,815
228.88964906328687,780
228.95471252128425,839
229.0197756794415,776
229.08483853645308,825
229.1499010910133,775
229.21496334181586,838
229.28002528755405,791
229.34508692692071,838
229.41014825860825,758
229.4752092813086,805
229.54026999371322,743
229.60533039451332,825
229.67039048239937,805
229.73545025606163,789
229.80050971418981,776
229.86556885547319,835
229.93062767860062,746
229.99568618226039,806
230.06074436514066,766
230.12580222592877,848
230.19085976331183,729
230.25591697597642,811
230.32097386260878,779
230.38603042189456,815
230.45108665251905,772
230.51614255316716,778
230.58119812252318,695
230.64625335927107,809
230.71130826209438,785
230.77636282967615,774
230.84141706069894,783
230.906470953845,793
230.97152450779595,770
231.03657772123313,820
231.10163059283735,727
231.16668312128897,801
231.231735305268,730
231.29678714345383,809
231.3618386345256,800
231.42688977716188,805
231.49194057004075,774
231.55699101184007,797
231.62204110123704,744
231.68709083690845,810
231.75214021753072,804
231.8171892417798,845
231.88223790833112,800
231.9472862158597,842
232.01233416304024,791
232.07738174854686,790
232.14242897105325,792
232.20747582923266,814
232.27252232175795,757
232.33756844730146,839
232.40261420453507,755
232.4676595921304,828
232.53270460875834,785
232.59774925308957,768
232.66279352379425,789
232.72783741954203,857
232.79288093900217,810
232.85792408084347,796
232.92296684373443,768
232.98800922634277,866
233.0530512273361,786
233.11809284538148,827
233.18313407914536,790
233.248174927294,838
233.3132153884931,737
233.37825546140783,873
233.443295144703,773
233.5083344370431,829
233.5733733370919,781
233.63841184351298,826
233.70344995496933,780
233.7684876701235,844
233.83352498763765,790
233.89856190617346,810
233.96359842439222,777
234.0286345409547,832
234.09367025452127,798
234.15870556375185,851
234.2237404673059,817
234.2887749638424,834
234.35380905201995,790
234.41884273049675,855
234.4838759979304,777
234.5489088529782,876
234.6139412942969,779
234.6789733205429,859
234.74400493037206,801
234.8090361224399,872
234.8740668954014,820
234.9390972479111,867
235.00412717862318,775
235.06915668619132,836
235.13418576926873,770
235.1992144265082,866
235.26424265656212,807
235.3292704580824,885
235.39429782972041,826
235.45932477012724,841
235.5243512779534,803
235.58937735184907,833
235.6544029904639,726
235.71942819244714,883
235.78445295644752,802
235.84947728111345,813
235.91450116509276,856
235.979524607033,853
236.0445476055811,831
236.10957015938362,881
236.17459226708672,806
236.23961392733602,860
236.30463513877683,780
236.36965590005383,873
236.43467620981144,824
236.49969606669347,807
236.5647154693435,830
236.62973441640437,842
236.69475290651872,828
236.75977093832864,852
236.82478851047586,775
236.88980562160157,853
236.95482227034645,833
237.01983845535096,896
237.08485417525497,824
237.14986942869785,815
237.21488421431863,848
237.2798985307559,868
237.3449123766477,800
237.40992575063177,876
237.47493865134527,793
237.53995107742497,850
237.60496302750724,852
237.66997450022788,860
237.73498549422243,778
237.7999960081258,848
237.86500604057258,835
237.93001559019686,856
237.99502465563228,792
238.06003323551212,905
238.125041328469,836
238.19004893313544,845
238.25505604814316,810
238.32006267212364,826
238.3850688037079,806
238.45007444152643,844
238.51507958420933,798
238.5800842303863,817
238.64508837868652,811
238.71009202773868,847
238.77509517617122,868
238.84009782261194,895
238.9050999656883,786
238.97010160402723,801
239.03510273625534,831
239.10010336099862,902
239.1651034768828,839
239.23010308253305,855
239.29510217657412,800
239.36010075763033,853
239.4250988243256,823
239.4900963752833,813
239.55509340912636,787
239.62008992447736,906
239.68508591995837,768
239.75008139419106,873
239.81507634579663,800
239.88007077339577,833
239.9450646756089,863
240.01005805105572,852
240.07505089835576,824
240.140043216128,818
240.20503500299088,818
240.27002625756253,919
240.33501697846066,790
240.4000071643023,870
240.46499681370435,791
240.52998592528297,839
240.59497449765416,813
240.65996252943322,787
240.72495001923517,801
240.7899369656745,845
240.8549233673653,831
240.9199092229212,902
240.98489453095542,829
241.04987929008067,854
241.1148634989092,858
241.17984715605292,897
241.24483026012322,845
241.30981280973108,878
241.37479480348696,821
241.439776240001,919
241.5047571178828,834
241.56973743574147,874
241.63471719218583,857
241.69969638582418,876
241.76467501526434,835
241.82965307911368,887
241.89463057597916,819
241.95960750446736,878
242.02458386318423,860
242.08955965073548,883
242.15453486572625,849
242.2195095067613,871
242.2844835724449,831
242.3494570613809,832
242.41442997217268,807
242.47940230342311,926
242.54437405373486,843
242.60934522170987,831
242.6743158059498,808
242.7392858050558,879
242.80425521762862,851
242.86922404226854,893
242.9341922775753,819
242.99915992214846,844
243.06412697458683,825
243.12909343348898,877
243.19405929745295,854
243.25902456507632,833
243.32398923495631,820
243.3889533056895,838
243.45391677587241,800
243.51887964410065,859
243.5838419089697,788
243.6488035690745,828
243.7137646230095,831
243.7787250693688,886
243.84368490674595,775
243.90864413373419,794
243.97360274892614,792
244.03856075091414,851
244.10351813829,781
244.16847490964508,843
244.23343106357035,799
244.29838659865626,838
244.3633415134929,879
244.42829580666975,864
244.49324947677613,875
244.55820252240068,849
244.62315494213166,825
244.68810673455684,867
244.7530578982637,762
244.81800843183908,871
244.88295833386945,830
244.94790760294097,872
245.01285623763917,833
245.07780423654916,855
245.14275159825567,815
245.20769832134292,873
245.2726444043948,852
245.33758984599467,894
245.40253464472548,865
245.46747879916956,851
245.53242230790906,840
245.59736516952557,900
245.66230738260026,815
245.72724894571377,840
245.79218985744632,851
245.85713011637782,884
245.92206972108755,862
245.9870086701545,849
246.0519469621571,874
246.11688459567338,867
246.18182156928094,796
246.2467578815569,829
246.31169353107796,790
246.37662851642037,881
246.44156283615996,805
246.50649648887207,898
246.57142947313156,840
246.636361787513,827
246.70129343059037,864
246.76622440093718,882
246.83115469712666,811
246.89608431773144,872
246.9610132613238,817
247.02594152647555,922
247.090869111758,835
247.15579601574208,891
247.22072223699828,848
247.28564777409656,852
247.35057262560653,881
247.4154967900973,885
247.48042026613763,813
247.54534305229564,902
247.61026514713922,826
247.67518654923566,872
247.74010725715183,886
247.8050272694543,914
247.86994658470903,911
247.93486520148153,911
247.99978311833704,874
248.06470033384014,929
248.12961684655508,857
248.19453265504566,965
248.25944775787528,935
248.32436215360676,923
248.38927584080258,876
248.45418881802473,874
248.51910108383484,868
248.584012636794,881
248.64892347546277,837
248.71383359840155,872
248.77874300417002,825
248.84365169132752,918
248.90855965843303,882
248.9734669040449,868
249.03837342672117,832
249.1032792250194,886
249.1681842974967,803
249.23308864270973,875
249.29799225921477,828
249.36289514556748,830
249.42779730032328,875
249.49269872203706,869
249.55759940926328,817
249.62249936055585,872
249.68739857446835,801
249.75229704955393,885
249.81719478436526,798
249.88209177745455,890
249.94698802737355,832
250.01188353267358,874
250.07677829190555,880
250.14167230361983,847
250.2065655663665,799
250.2714580786951,888
250.3363498391547,825
250.40124084629397,906
250.46613109866112,845
250.53102059480392,883
250.59590933326965,848
250.6607973126053,924
250.72568453135713,861
250.79057098807132,858
250.85545668129328,811
250.92034160956817,878
250.98522577144058,848
251.05010916545478,888
251.11499179015456,839
251.17987364408307,863
251.24475472578342,801
251.30963503379786,920
251.37451456666847,866
251.43939332293672,887
251.50427130114375,801
251.56914849983013,868
251.63402491753615,826
251.69890055280155,855
251.76377540416567,889
251.82864947016728,874
251.89352274934487,870
251.95839524023643,893
252.02326694137943,829
252.08813785131105,954
252.15300796856786,821
252.21787729168602,937
252.2827458192014,884
252.34761354964925,912
252.41248048156442,917
252.47734661348133,924
252.54221194393395,930
252.60707647145583,964
252.67194019458,910
252.73680311183915,992
252.8016652217655,946
252.86652652289072,981
252.93138701374613,946
252.99624669286263,1041
253.0611055587706,994
253.12596360999999,1033
253.19082084508034,1022
253.25567726254076,1171
253.32053286090982,1186
253.38538763871577,1339
253.4502415944863,1788
253.51509472674874,3591
253.5799470340299,23871
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10923
253.9041961441257,2303
253.9690434705584,1385
254.03388996168525,1186
254.0987356160297,1049
254.16358043211454,1097
254.22842440846216,1037
254.29326754359454,1004
254.35810983603312,985
254.4229512842991,912
254.48779188691302,936
254.55263164239508,980
254.61747054926494,884
254.68230860604194,934
254.74714581124496,852
254.81198216339234,930
254.8768176610021,836
254.94165230259162,970
255.0064860866781,859
255.07131901177806,872
255.13615107640774,909
255.20098227908278,918
255.26581261831856,847
255.3306420926299,905
255.39547070053106,836
255.4602984405362,902
255.52512531115866,793
255.58995131091157,915
255.6547764383075,856
255.71960069185863,878
255.78442407007668,859
255.84924657147295,898
255.9140681945582,795
255.97888893784295,914
256.04370879983696,803
256.1085277790499,845
256.17334587399074,887
256.2381630831681,857
256.3029794050901,829
256.36779483826456,845
256.43260938119863,834
256.4974230323991,919
256.5622357903726,792
256.6270476536249,886
256.6918586206614,852
256.75666868998724,859
256.82147786010705,857
256.8862861295249,862
256.9510934967446,819
257.0158999602694,860
257.08070551860214,865
257.145510170245,884
257.2103139137002,843
257.27511674746904,845
257.3399186700526,830
257.40471967995154,890
257.4695197756658,854
257.5343189556954,857
257.59911721853933,822
257.6639145626966,877
257.7287109866655,883
257.7935064889439,877
257.85830106802933,840
257.92309472241885,849
257.98788745060904,806
258.052679251096,839
258.11747012237544,808
258.1822600629427,840
258.2470490712925,812
258.3118371459193,885
258.3766242853169,851
258.4414104879789,826
258.5061957523981,900
258.57098007706736,860
258.63576346047876,816
258.7005459011238,875
258.765327397494,801
258.83010794807996,870
258.8948875513722,832
258.9596662058605,912
259.02444391003434,847
259.08922066238284,876
259.15399646139457,861
259.2187713055576,904
259.2835451933596,826
259.3483181232879,873
259.4130900938293,828
259.47786110347,884
259.54263115069614,854
259.60740023399296,877
259.67216835184564,796
259.73693550273873,918
259.8017016851564,824
259.86646689758214,881
259.93123113849936,830
259.9959944063908,888
260.0607566997389,865
260.12551801702546,864
260.19027835673194,882
260.2550377173394,893
260.3197960973284,784
260.38455349517903,894
260.44930990937104,786
260.51406533838366,883
260.5788197806955,806
260.64357323478515,876
260.70832569913046,833
260.77307717220873,839
260.837827652497,827
260.9025771384721,841
260.96732562860996,800
261.03207312138613,886
261.09681961527593,807
261.1615651087543,847
261.22630960029545,858
261.2910530883732,826
261.3557955714611,851
261.42053704803214,867
261.48527751655894,795
261.55001697551336,857
261.61475542336746,745
261.67949285859214,879
261.7442292796583,759
261.8089646850364,827
261.8736990731961,864
261.93843244260694,828
262.003164791738,783
262.06789611905776,857
262.1326264230343,777
262.19735570213527,874
262.262083954828,768
262.3268111795792,875
262.3915373748551,820
262.4562625391217,874
262.5209866708446,797
262.58570976848847,852
262.650431830518,775
262.7151528553974,834
262.7798728415902,763
262.8445917875596,826
262.9093096917683,862
262.97402655267894,853
263.03874236875305,773
263.10345713845237,827
263.1681708602376,801
263.2328835325694,837
263.29759515390793,752
263.3623057227128,868
263.4270152374432,783
263.49172369655787,834
263.55643109851525,854
263.62113744177304,814
263.68584272478887,802
263.75054694601954,849
263.8152501039216,825
263.8799521969513,889
263.9446532235641,773
264.0093531822154,879
264.0740520713598,814
264.1387498894518,832
264.20344663494495,784
264.26814230629293,798
264.3328369019487,775
264.3975304203647,857
264.4622228599931,816
264.52691421928546,838
264.5916044966931,787
264.65629369066664,875
264.7209817996564,800
264.78566882211237,854
264.8503547564838,781
264.91503960121986,865
264.9797233547689,789
265.04440601557917,874
265.1090875820981,799
265.1737680527731,888
265.2384474260508,988
265.3031257003774,952
265.36780287419896,843
265.4324789459608,913
265.49715391410797,832
265.5618277770848,898
265.62650053333556,804
265.69117218130384,819
265.75584271943274,816
265.82051214616513,834
265.8851804599431,785
265.9498476592088,806
266.0145137424034,817
266.07917870796797,860
266.14384255434305,793
266.2085052799686,866
266.2731668832844,801
266.33782736272946,834
266.40248671674266,844
266.4671449437622,840
266.53180204222593,809
266.59645801057144,862
266.6611128472355,737
266.72576655065455,912
266.7904191192648,840
266.8550705515019,786
266.91972084580095,827
266.9843700005967,834
267.04901801432345,814
267.113664885415,852
267.17831061230487,757
267.2429551934258,841
267.30759862721055,781
267.37224091209094,893
267.43688204649885,836
267.50152202886517,814
267.56616085762084,784
267.63079853119604,804
267.69543504802056,790
267.76007040652394,884
267.8247046051351,801
267.88933764228244,842
267.953969516394,856
268.01860022589767,877
268.0832297692203,862
268.1478581447886,854
268.21248535102916,777
268.2771113863675,840
268.3417362492292,804
268.40635993803915,905
268.47098245122186,847
268.53560378720124,800
268.6002239444011,792
268.66484292124454,880
268.7294607161541,818
268.7940773275524,883
268.85869275386096,770
268.92330699350134,848
268.98792004489434,806
269.05253190646056,859
269.11714257662,807
269.1817520537923,875
269.24636033639655,802
269.3109674228515,859
269.3755733115755,799
269.44017800098624,847
269.5047814895011,771
269.5693837755371,869
269.63398485751077,807
269.69858473383806,845
269.7631834029345,801
269.8277808632153,903
269.8923771130952,824
269.95697215098846,879
270.02156597530893,798
270.0861585844699,912
270.15074997688436,889
270.2153401509648,872
270.2799291051232,853
270.3445168377711,853
270.4091033473198,822
270.47368863217986,854
270.53827269076163,808
270.60285552147496,886
270.66743712272904,834
270.7320174929329,911
270.7965966304951,851
270.86117453382354,850
270.92575120132585,811
270.9903266314093,917
271.0549008224803,827
271.11947377294535,881
271.18404548121015,843
271.24861594568006,875
271.31318516476006,870
271.37775313685455,901
271.4423198603676,814
271.50688533370277,823
271.5714495552632,809
271.63601252345165,845
271.70057423667026,818
271.7651346933209,907
271.8296938918048,833
271.89425183052316,852
271.9588085078761,830
272.02336392226385,847
272.0879180720859,799
272.15247095574153,872
272.2170225716292,782
272.2815729181473,903
272.34612199369366,863
272.4106697966655,909
272.47521632545977,834
272.539761578473,837
272.6043055541011,833
272.6688482507398,903
272.73338966678403,800
272.79792980062865,881
272.86246865066767,862
272.9270062152951,882
272.9915424929043,907
273.05607748188794,820
273.1206111806387,822
273.18514358754845,881
273.24967470100887,815
273.31420451941096,857
273.37873304114555,794
273.4432602646027,837
273.5077861881723,840
273.57231081024366,853
273.6368341292057,878
273.7013561434469,867
273.76587685135513,796
273.830396251318,888
273.8949143417228,794
273.959431120956,873
274.02394658740394,803
274.08846073945233,894
274.1529735754865,886
274.2174850938914,915
274.2819952930514,862
274.34650417135066,905
274.41101172717254,833
274.47551795890024,909
274.5400228649164,839
274.6045264436033,865
274.6690286933426,884
274.7335296125157,916
274.7980291995036,888
274.86252745268655,909
274.92702437044477,850
274.99151995115744,868
275.0560141932041,840
275.12050709496305,916
275.18499865481266,838
275.24948887113084,897
275.3139777422946,930
275.37846526668113,938
275.44295144266664,820
275.5074362686273,907
275.5719197429385,856
275.6364018639754,851
275.70088263011274,831
275.76536203972455,900
275.82984009118474,845
275.8943167828666,864
275.958792113143,841
276.0232660803863,919
276.0877386829685,834
276.15220991926134,908
276.2166797876357,870
276.28114828646227,898
276.34561541411125,901
276.41008116895256,903
276.47454554935524,886
276.53900855368835,877
276.60347018032024,841
276.667930427619,914
276.732389293952,833
276.79684677768637,915
276.86130287718896,830
276.9257575908257,894
276.99021091696244,869
277.05466285396454,896
277.11911340019685,831
277.1835625540237,855
277.2480103138091,841
277.3124566779167,896
277.37690164470945,854
277.44134521255,873
277.5057873798007,817
277.5702281448231,834
277.63466750597854,798
277.699105461628,871
277.7635420101318,786
277.8279771498499,870
277.8924108791419,823
277.9568431963668,875
278.02127409988327,821
278.08570358804945,879
278.15013165922323,855
278.2145583117618,857
278.2789835440219,819
278.3434073543601,884
278.40782974113245,813
278.4722507026943,913
278.5366702374007,834
278.6010883436063,837
278.66550501966555,866
278.7299202639318,880
278.79433407475864,818
278.85874645049864,855
278.9231573895045,790
278.987566890128,863
279.05197495072065,824
279.1163815696337,861
279.1807867452175,835
279.24519047582237,843
279.3095927597981,835
279.37399359549397,890
279.4383929812587,788
279.50279091544076,863
279.56718739638814,823
279.63158242244833,855
279.6959759919684,859
279.7603681032949,816
279.8247587547741,827
279.8891479447516,837
279.95353567157287,813
280.01792193358256,855
280.0823067291252,820
280.1466900565447,881
280.2110719141845,840
280.2754523003879,870
280.33983121349706,873
280.4042086518546,926
280.46858461380197,832
280.5329590976806,892
280.5973321018312,819
280.6617036245942,848
280.7260736643097,837
280.79044221931696,890
280.8548092879551,864
