Wavelength,Intensity
213.91971692703862,836
213.9848155852018,868
214.04991423193925,827
214.11501286604798,873
214.1801114863246,820
214.24521009156507,852
214.3103086805651,788
214.37540725211994,871
214.4405058050243,812
214.5056043380724,810
214.57070285005824,836
214.6358013397752,830
214.7008998060162,783
214.7659982475738,906
214.83109666324012,759
214.89619505180676,888
214.9612934120649,799
215.02639174280532,869
215.09149004281832,821
215.1565883108937,839
215.22168654582094,840
215.28678474638903,863
215.3518829113864,780
215.41698103960127,904
215.4820791298211,805
215.54717718083322,834
215.6122751914243,839
215.6773731603806,840
215.74247108648808,858
215.80756896853208,892
215.87266680529757,791
215.9377645955691,893
216.00286233813074,792
216.06796003176606,889
216.13305767525824,838
216.19815526739012,825
216.2632528069439,846
216.3283502927015,860
216.39344772344424,778
216.45854509795313,853
216.5236424150087,774
216.58873967339093,847
216.65383687187958,814
216.71893400925367,881
216.78403108429208,868
216.849128095773,847
216.91422504247433,845
216.97932192317342,881
217.04441873664726,840
217.1095154816723,922
217.17461215702465,819
217.23970876147996,896
217.30480529381333,872
217.36990175279954,876
217.43499813721286,831
217.50009444582713,909
217.56519067741573,808
217.63028683075157,910
217.69538290460724,816
217.76047889775475,881
217.8255748089657,816
217.89067063701125,876
217.95576638066223,889
218.02086203868876,830
218.08595760986074,824
218.1510530929476,924
218.21614848671817,832
218.2812437899411,902
218.34633900138434,831
218.41143411981554,894
218.47652914400183,832
218.54162407270988,888
218.6067189047061,841
218.67181363875622,903
218.73690827362566,837
218.8020028080793,908
218.8670972408817,840
218.93219157079685,902
218.99728579658836,843
219.06237991701948,894
219.1274739308528,806
219.19256783685063,902
219.25766163377486,861
219.32275532038673,899
219.38784889544732,835
219.45294235771698,917
219.51803570595584,851
219.5831289389235,870
219.64822205537902,885
219.71331505408125,913
219.77840793378832,884
219.8435006932581,949
219.90859333124803,869
219.9736858465149,928
220.03877823781525,840
220.10387050390514,924
220.16896264354017,894
220.2340546554755,890
220.29914653846575,880
220.36423829126525,928
220.42932991262776,828
220.49442140130668,945
220.55951275605494,875
220.624603975625,862
220.68969505876885,880
220.75478600423818,898
220.81987681078405,886
220.88496747715718,903
220.9500580021078,867
221.01514838438572,918
221.08023862274035,879
221.14532871592058,909
221.21041866267487,857
221.27550846175126,895
221.3405981118973,907
221.40568761186015,875
221.47077696038647,866
221.5358661562226,886
221.60095519811424,837
221.66604408480683,913
221.73113281504519,839
221.79622138757387,925
221.86130980113677,857
221.92639805447766,874
221.99148614633947,892
222.05657407546502,917
222.12166184059652,818
222.18674944047575,918
222.25183687384404,843
222.3169241394423,892
222.38201123601107,910
222.44709816229027,895
222.51218491701954,839
222.57727149893796,893
222.6423579067842,832
222.70744413929657,903
222.7725301952128,825
222.83761607327023,941
222.90270177220577,850
222.9677872907559,862
