Wavelength,Intensity
197.71285522847688,825
197.777920446478,831
197.84298593875457,845
197.90805170421433,782
197.9731177417647,834
198.03818405031254,822
198.10325062876427,913
198.16831747602598,838
198.23338459100313,873
198.29845197260087,849
198.36351961972397,853
198.42858753127646,812
198.49365570616237,871
198.55872414328485,816
198.62379284154687,886
198.68886179985088,848
198.7539310170988,868
198.81900049219234,825
198.88407022403246,846
198.94914021151993,839
199.0142104535549,912
199.0792809490372,764
199.14435169686618,896
199.20942269594067,849
199.27449394515915,867
199.33956544341962,876
199.40463718961956,870
199.4697091826562,796
199.53478142142615,872
199.59985390482558,815
199.66492663175032,892
199.72999960109564,811
199.7950728117565,876
199.86014626262732,854
199.92521995260202,865
199.99029388057423,826
200.05536804543706,869
200.12044244608308,780
200.18551708140456,907
200.25059195029328,788
200.3156670516405,865
200.3807423843372,828
200.44581794727372,846
200.5108937393401,789
200.57596975942587,896
200.64104600642008,794
200.7061224792115,888
200.77119917668819,803
200.836276097738,856
200.90135324124822,816
200.96643060610577,863
201.03150819119705,846
201.096585995408,831
201.1616640176242,800
201.22674225673072,864
201.29182071161222,805
201.3568993811529,853
201.42197826423654,837
201.48705735974644,908
201.55213666656547,826
201.61721618357603,818
201.68229590966013,826
201.74737584369925,842
201.81245598457448,788
201.8775363311665,905
201.94261688235557,803
202.00769763702132,875
202.07277859404311,843
202.1378597522998,870
202.20294111066983,828
202.26802266803108,873
202.3331044232612,847
202.3981863752372,863
202.46326852283576,825
202.52835086493306,912
202.5934334004048,840
202.6585161281263,901
202.72359904697248,833
202.78868215581764,862
202.85376545353586,858
202.9188489390006,906
202.98393261108495,836
203.04901646866156,912
203.11410051060258,825
203.17918473577976,911
203.2442691430644,885
203.3093537313274,868
203.3744384994391,818
203.4395234462695,868
203.5046085706881,797
203.56969387156397,894
203.63477934776577,852
203.6998649981616,877
203.76495082161927,854
203.8300368170061,888
203.8951229831888,835
203.96020931903394,896
204.02529582340736,800
204.09038249517462,859
204.15546933320076,842
204.2205563363504,925
204.28564350348776,864
204.35073083347655,888
204.41581832518006,865
204.48090597746108,877
204.5459937891821,812
204.61108175920498,884
204.67616988639128,810
204.74125816960202,886
204.80634660769786,862
204.87143519953898,882
204.93652394398507,838
205.0016128398954,847
205.06670188612887,851
205.13179108154375,855
205.1968804249981,815
205.26196991534945,875
205.32705955145474,857
205.39214933217067,893
205.45723925635335,851
205.5223293228585,843
205.5874195305414,833
205.65250987825695,870
205.71760036485946,848
205.7826909892029,821
205.84778175014077,799
205.91287264652613,886
205.97796367721153,855
206.04305484104916,814
206.10814613689078,856
206.1732375635876,845
206.2383291199905,817
206.30342080494984,883
206.3685126173155,787
206.43360455593705,854
206.49869661966355,806
206.56378880734346,890
206.62888111782507,835
206.69397354995607,835
206.75906610258374,821
206.8241587745548,841
206.88925156471572,775
206.95434447191244,873
207.01943749499037,775
207.0845306327946,870
207.14962388416973,824
207.21471724795987,871
207.27981072300878,802
207.3449043081597,829
207.40999800225543,761
207.47509180413834,906
207.54018571265036,809
207.60527972663297,853
207.67037384492724,820
207.7354680663737,860
207.80056238981257,829
207.86565681408348,848
207.93075133802571,778
207.9958459604781,862
208.06094068027895,822
208.12603549626624,838
208.19113040727743,772
208.25622541214955,881
208.3213205097192,823
208.38641569882245,843
208.451510978295,845
208.5166063469722,834
208.58170180368884,822
208.6467973472792,879
208.71189297657725,803
208.77698869041646,886
208.84208448762982,813
208.9071803670499,815
208.9722763275089,795
209.0373723678385,867
209.1024684868699,793
209.1675646834339,898
209.2326609563609,803
209.2977573044808,871
209.362853726623,813
209.42795022161664,824
209.49304678829014,873
209.55814342547177,799
209.62324013198915,801
209.68833690666955,868
209.75343374833975,770
209.81853065582607,836
209.8836276279544,787
209.94872466355028,866
210.01382176143872,806
210.0789189204442,849
210.14401613939094,818
210.20911341710257,867
210.27421075240235,761
210.339308144113,835
210.40440559105696,814
210.46950309205607,869
210.53460064593176,817
210.59969825150515,826
210.66479590759673,803
210.7298936130266,849
210.79499136661445,776
210.86008916717952,836
210.9251870135406,789
210.99028490451605,889
211.05538283892375,798
211.1204808155811,846
211.18557883330516,818
211.25067689091247,834
211.3157749872191,772
211.38087312104082,851
211.4459712911928,793
211.5110694964898,841
211.57616773574617,771
211.6412660077758,870
211.70636431139215,807
211.7714626454082,838
211.8365610086365,818
211.90165939988916,835
211.96675781797788,733
212.03185626171384,859
212.09695472990782,793
212.16205322137017,839
212.22715173491076,829
212.292250269339,872
212.35734882346395,779
212.4224473960941,870
212.4875459860376,781
212.55264459210207,844
212.6177432130947,736
212.68284184782237,895
212.74794049509129,809
212.81303915370734,826
212.87813782247605,832
212.94323650020237,846
213.00833518569078,783
213.07343387774546,832
213.13853257517002,753
213.20363127676768,866
213.26872998134118,815
213.3338286876929,855
213.39892739462462,836
213.4640261009379,846
213.52912480543358,841
213.5942235069123,829
213.65932220417412,757
213.72442089601864,822
213.78951958124517,795
213.85461825865238,860
213.91971692703862,866
213.9848155852018,840
214.04991423193925,809
214.11501286604798,893
214.1801114863246,830
214.24521009156507,857
214.3103086805651,800
214.37540725211994,872
214.4405058050243,834
214.5056043380724,835
214.57070285005824,840
214.6358013397752,830
214.7008998060162,792
214.7659982475738,933
214.83109666324012,781
214.89619505180676,866
214.9612934120649,777
215.02639174280532,854
215.09149004281832,828
215.1565883108937,820
215.22168654582094,833
215.28678474638903,850
215.3518829113864,819
215.41698103960127,900
215.4820791298211,814
215.54717718083322,832
215.6122751914243,833
215.6773731603806,863
215.74247108648808,810
215.80756896853208,857
215.87266680529757,796
215.9377645955691,848
216.00286233813074,767
216.06796003176606,911
216.13305767525824,872
216.19815526739012,830
216.2632528069439,868
216.3283502927015,849
216.39344772344424,803
216.45854509795313,892
216.5236424150087,781
216.58873967339093,830
216.65383687187958,816
216.71893400925367,885
216.78403108429208,832
216.849128095773,862
216.91422504247433,847
216.97932192317342,876
217.04441873664726,802
217.1095154816723,886
217.17461215702465,797
217.23970876147996,923
217.30480529381333,876
217.36990175279954,881
217.43499813721286,833
217.50009444582713,888
217.56519067741573,811
217.63028683075157,910
217.69538290460724,820
217.76047889775475,898
217.8255748089657,814
217.89067063701125,871
217.95576638066223,867
218.02086203868876,866
218.08595760986074,839
218.1510530929476,887
218.21614848671817,849
218.2812437899411,897
218.34633900138434,833
218.41143411981554,903
218.47652914400183,859
218.54162407270988,890
218.6067189047061,818
218.67181363875622,910
218.73690827362566,801
218.8020028080793,903
218.8670972408817,865
218.93219157079685,907
218.99728579658836,853
219.06237991701948,892
219.1274739308528,803
219.19256783685063,890
219.25766163377486,863
219.32275532038673,932
219.38784889544732,854
219.45294235771698,947
219.51803570595584,835
219.5831289389235,879
219.64822205537902,912
219.71331505408125,909
219.77840793378832,845
219.8435006932581,953
219.90859333124803,865
219.9736858465149,936
220.03877823781525,850
220.10387050390514,938
220.16896264354017,892
220.2340546554755,882
220.29914653846575,872
220.36423829126525,929
220.42932991262776,813
220.49442140130668,970
220.55951275605494,871
220.624603975625,920
220.68969505876885,852
220.75478600423818,872
220.81987681078405,879
220.88496747715718,935
220.9500580021078,852
221.01514838438572,918
221.08023862274035,848
221.14532871592058,969
221.21041866267487,873
221.27550846175126,882
221.3405981118973,879
221.40568761186015,878
221.47077696038647,852
221.5358661562226,900
221.60095519811424,827
221.66604408480683,907
221.73113281504519,853
221.79622138757387,926
221.86130980113677,868
221.92639805447766,869
221.99148614633947,853
222.05657407546502,938
222.12166184059652,813
222.18674944047575,912
222.25183687384404,796
222.3169241394423,904
222.38201123601107,875
222.44709816229027,878
222.51218491701954,868
222.57727149893796,882
222.6423579067842,848
222.70744413929657,905
222.7725301952128,813
222.83761607327023,888
222.90270177220577,853
222.9677872907559,856
223.03287262765664,866
223.09795778164352,848
223.16304275145168,846
223.2281275358158,918
223.2932121334701,828
223.3582965431483,911
223.42338076358388,808
223.48846479350962,905
223.55354863165806,863
223.61863227676116,882
223.68371572755044,857
223.74879898275705,866
223.81388204111167,812
223.87896490134452,857
223.94404756218543,863
224.00913002236365,874
224.07421228060812,869
224.1392943356473,926
224.20437618620912,836
224.26945783102119,875
224.33453926881063,859
224.39962049830405,890
224.46470151822774,809
224.52978232730746,870
224.59486292426848,825
224.6599433078358,867
224.72502347673367,859
224.79010342968633,882
224.8551831654171,813
224.92026268264925,882
224.98534198010537,775
225.05042105650767,841
225.11549991057794,807
225.18057854103753,898
225.24565694660728,833
225.31073512600761,815
225.37581307795853,830
225.44089080117965,833
225.50596829438996,803
225.5710455563082,902
225.63612258565252,797
225.70119938114075,881
225.76627594149008,854
225.8313522654176,869
225.8964283516395,817
225.96150419887198,806
226.02657980583047,836
226.09165517123003,833
226.1567302937854,774
226.22180517221068,880
226.28687980521974,785
226.35195419152586,838
226.41702832984188,814
226.48210221888024,859
226.54717585735295,782
226.6122492439715,854
226.67732237744696,807
226.74239525649003,863
226.8074678798109,799
226.87254024611934,907
226.9376123541246,795
227.00268420253562,859
227.06775579006077,823
227.13282711540796,821
227.19789817728488,771
227.2629689743985,875
227.32803950545548,843
227.39310976916207,823
227.45817976422393,830
227.5232494893464,851
227.58831894323436,751
227.65338812459225,887
227.71845703212395,775
227.78352566453304,791
227.8485940205226,781
227.91366209879524,881
227.97872989805325,831
228.04379741699822,803
228.10886465433154,835
228.17393160875403,862
228.23899827896614,758
228.3040646636678,819
228.36913076155858,763
228.43419657133745,807
228.49926209170312,787
228.5643273213538,845
228.62939225898714,787
228.69445690330048,811
228.75952125299074,781
228.8245853067542,847
228.88964906328687,766
228.95471252128425,851
229.0197756794415,775
229.08483853645308,850
229.1499010910133,791
229.21496334181586,839
229.28002528755405,785
229.34508692692071,857
229.41014825860825,783
229.4752092813086,833
229.54026999371322,773
229.60533039451332,798
229.67039048239937,826
229.73545025606163,807
229.80050971418981,802
229.86556885547319,834
229.93062767860062,687
229.99568618226039,837
230.06074436514066,763
230.12580222592877,827
230.19085976331183,723
230.25591697597642,803
230.32097386260878,770
230.38603042189456,813
230.45108665251905,775
230.51614255316716,767
230.58119812252318,723
230.64625335927107,843
230.71130826209438,780
230.77636282967615,769
230.84141706069894,775
230.906470953845,783
230.97152450779595,779
231.03657772123313,818
231.10163059283735,728
231.16668312128897,785
231.231735305268,755
231.29678714345383,839
231.3618386345256,803
231.42688977716188,804
231.49194057004075,814
231.55699101184007,807
231.62204110123704,753
231.68709083690845,835
231.75214021753072,794
231.8171892417798,853
231.88223790833112,779
231.9472862158597,870
232.01233416304024,765
232.07738174854686,811
232.14242897105325,816
232.20747582923266,805
232.27252232175795,739
232.33756844730146,832
232.40261420453507,785
232.4676595921304,834
232.53270460875834,812
232.59774925308957,809
232.66279352379425,814
232.72783741954203,860
232.79288093900217,793
232.85792408084347,796
232.92296684373443,786
232.98800922634277,847
233.0530512273361,818
233.11809284538148,842
233.18313407914536,806
233.248174927294,831
233.3132153884931,759
233.37825546140783,847
233.443295144703,779
233.5083344370431,815
233.5733733370919,777
233.63841184351298,847
233.70344995496933,791
233.7684876701235,791
233.83352498763765,763
233.89856190617346,838
233.96359842439222,759
234.0286345409547,811
234.09367025452127,799
234.15870556375185,815
234.2237404673059,839
234.2887749638424,825
234.35380905201995,773
234.41884273049675,793
234.4838759979304,801
234.5489088529782,891
234.6139412942969,770
234.6789733205429,850
234.74400493037206,794
234.8090361224399,882
234.8740668954014,831
234.9390972479111,847
235.00412717862318,785
235.06915668619132,827
235.13418576926873,775
235.1992144265082,853
235.26424265656212,823
235.3292704580824,862
235.39429782972041,835
235.45932477012724,859
235.5243512779534,818
235.58937735184907,851
235.6544029904639,743
235.71942819244714,877
235.78445295644752,809
235.84947728111345,829
235.91450116509276,863
235.979524607033,825
236.0445476055811,832
236.10957015938362,856
236.17459226708672,818
236.23961392733602,851
236.30463513877683,794
236.36965590005383,846
236.43467620981144,844
236.49969606669347,811
236.5647154693435,803
236.62973441640437,827
236.69475290651872,815
236.75977093832864,846
236.82478851047586,789
236.88980562160157,827
236.95482227034645,839
237.01983845535096,863
237.08485417525497,795
237.14986942869785,844
237.21488421431863,841
237.2798985307559,857
237.3449123766477,833
237.40992575063177,891
237.47493865134527,798
237.53995107742497,888
237.60496302750724,832
237.66997450022788,876
237.73498549422243,781
237.7999960081258,875
237.86500604057258,824
237.93001559019686,886
237.99502465563228,834
238.06003323551212,912
238.125041328469,819
238.19004893313544,846
238.25505604814316,825
238.32006267212364,847
238.3850688037079,802
238.45007444152643,897
238.51507958420933,815
238.5800842303863,816
238.64508837868652,805
238.71009202773868,869
238.77509517617122,870
238.84009782261194,917
238.9050999656883,840
238.97010160402723,818
239.03510273625534,856
239.10010336099862,885
239.1651034768828,830
239.23010308253305,836
239.29510217657412,811
239.36010075763033,860
239.4250988243256,842
239.4900963752833,807
239.55509340912636,806
239.62008992447736,927
239.68508591995837,770
239.75008139419106,851
239.81507634579663,787
239.88007077339577,815
239.9450646756089,879
240.01005805105572,829
240.07505089835576,791
240.140043216128,825
240.20503500299088,781
240.27002625756253,871
240.33501697846066,766
240.4000071643023,839
240.46499681370435,806
240.52998592528297,878
240.59497449765416,839
240.65996252943322,839
240.72495001923517,789
240.7899369656745,853
240.8549233673653,837
240.9199092229212,883
240.98489453095542,833
241.04987929008067,866
241.1148634989092,870
241.17984715605292,882
241.24483026012322,843
241.30981280973108,862
241.37479480348696,811
241.439776240001,913
241.5047571178828,835
241.56973743574147,873
241.63471719218583,879
241.69969638582418,879
241.76467501526434,812
241.82965307911368,877
241.89463057597916,806
241.95960750446736,875
242.02458386318423,859
242.08955965073548,858
242.15453486572625,824
242.2195095067613,853
242.2844835724449,845
242.3494570613809,837
242.41442997217268,799
242.47940230342311,900
242.54437405373486,822
242.60934522170987,808
242.6743158059498,814
242.7392858050558,831
242.80425521762862,810
242.86922404226854,873
242.9341922775753,786
242.99915992214846,885
243.06412697458683,805
243.12909343348898,899
243.19405929745295,802
243.25902456507632,813
243.32398923495631,806
243.3889533056895,848
243.45391677587241,781
243.51887964410065,831
243.5838419089697,800
243.6488035690745,845
243.7137646230095,840
243.7787250693688,902
243.84368490674595,797
243.90864413373419,822
243.97360274892614,788
244.03856075091414,860
244.10351813829,789
244.16847490964508,838
244.23343106357035,805
244.29838659865626,872
244.3633415134929,854
244.42829580666975,860
244.49324947677613,815
244.55820252240068,874
244.62315494213166,824
244.68810673455684,871
244.7530578982637,774
244.81800843183908,909
244.88295833386945,847
244.94790760294097,894
245.01285623763917,855
245.07780423654916,867
245.14275159825567,816
245.20769832134292,865
245.2726444043948,851
245.33758984599467,881
245.40253464472548,813
245.46747879916956,878
245.53242230790906,856
245.59736516952557,885
245.66230738260026,846
245.72724894571377,842
245.79218985744632,803
245.85713011637782,894
245.92206972108755,868
245.9870086701545,871
246.0519469621571,887
246.11688459567338,875
246.18182156928094,759
246.2467578815569,846
246.31169353107796,779
246.37662851642037,883
246.44156283615996,817
246.50649648887207,891
246.57142947313156,837
246.636361787513,821
246.70129343059037,843
246.76622440093718,890
246.83115469712666,827
246.89608431773144,894
246.9610132613238,842
247.02594152647555,891
247.090869111758,835
247.15579601574208,885
247.22072223699828,845
247.28564777409656,883
247.35057262560653,901
247.4154967900973,867
247.48042026613763,850
247.54534305229564,904
247.61026514713922,819
247.67518654923566,898
247.74010725715183,911
247.8050272694543,919
247.86994658470903,860
247.93486520148153,915
247.99978311833704,877
248.06470033384014,935
248.12961684655508,863
248.19453265504566,952
248.25944775787528,925
248.32436215360676,902
248.38927584080258,895
248.45418881802473,895
248.51910108383484,878
248.584012636794,848
248.64892347546277,833
248.71383359840155,895
248.77874300417002,831
248.84365169132752,913
248.90855965843303,842
248.9734669040449,882
249.03837342672117,839
249.1032792250194,899
249.1681842974967,828
249.23308864270973,883
249.29799225921477,777
249.36289514556748,823
249.42779730032328,893
249.49269872203706,856
249.55759940926328,835
249.62249936055585,854
249.68739857446835,793
249.75229704955393,894
249.81719478436526,820
249.88209177745455,869
249.94698802737355,859
250.01188353267358,848
250.07677829190555,877
250.14167230361983,854
250.2065655663665,800
250.2714580786951,895
250.3363498391547,834
250.40124084629397,858
250.46613109866112,845
250.53102059480392,886
250.59590933326965,813
250.6607973126053,871
250.72568453135713,865
250.79057098807132,856
250.85545668129328,825
250.92034160956817,894
250.98522577144058,867
251.05010916545478,896
251.11499179015456,866
251.17987364408307,874
251.24475472578342,821
251.30963503379786,923
251.37451456666847,874
251.43939332293672,859
251.50427130114375,815
251.56914849983013,870
251.63402491753615,843
251.69890055280155,893
251.76377540416567,883
251.82864947016728,849
251.89352274934487,853
251.95839524023643,883
252.02326694137943,840
252.08813785131105,913
252.15300796856786,852
252.21787729168602,946
252.2827458192014,865
252.34761354964925,916
252.41248048156442,940
252.47734661348133,938
252.54221194393395,935
252.60707647145583,1022
252.67194019458,962
252.73680311183915,978
252.8016652217655,919
252.86652652289072,981
252.93138701374613,947
252.99624669286263,1067
253.0611055587706,987
253.12596360999999,1121
253.19082084508034,1074
253.25567726254076,1181
253.32053286090982,1175
253.38538763871577,1363
253.4502415944863,1778
253.51509472674874,3639
253.5799470340299,23884
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10865
253.9041961441257,2208
253.9690434705584,1444
254.03388996168525,1245
254.0987356160297,1111
254.16358043211454,1118
254.22842440846216,1002
254.29326754359454,1008
254.35810983603312,942
254.4229512842991,907
254.48779188691302,957
254.55263164239508,965
254.61747054926494,886
254.68230860604194,977
254.74714581124496,869
254.81198216339234,926
254.8768176610021,904
254.94165230259162,935
255.0064860866781,860
255.07131901177806,864
255.13615107640774,955
255.20098227908278,920
255.26581261831856,839
255.3306420926299,872
255.39547070053106,828
255.4602984405362,923
255.52512531115866,816
255.58995131091157,925
255.6547764383075,844
255.71960069185863,876
255.78442407007668,795
255.84924657147295,890
255.9140681945582,806
255.97888893784295,928
256.04370879983696,850
256.1085277790499,899
256.17334587399074,867
256.2381630831681,875
256.3029794050901,834
256.36779483826456,881
256.43260938119863,873
256.4974230323991,923
256.5622357903726,807
256.6270476536249,899
256.6918586206614,824
256.75666868998724,860
256.82147786010705,827
256.8862861295249,895
256.9510934967446,827
257.0158999602694,890
257.08070551860214,832
257.145510170245,871
257.2103139137002,853
257.27511674746904,877
257.3399186700526,829
257.40471967995154,852
257.4695197756658,871
257.5343189556954,850
257.59911721853933,800
257.6639145626966,918
257.7287109866655,870
257.7935064889439,845
257.85830106802933,857
257.92309472241885,850
257.98788745060904,805
258.052679251096,861
258.11747012237544,812
258.1822600629427,848
258.2470490712925,803
258.3118371459193,924
258.3766242853169,836
258.4414104879789,854
258.5061957523981,888
258.57098007706736,895
258.63576346047876,828
258.7005459011238,846
258.765327397494,809
258.83010794807996,878
258.8948875513722,821
258.9596662058605,912
259.02444391003434,835
259.08922066238284,894
259.15399646139457,855
259.2187713055576,894
259.2835451933596,828
259.3483181232879,863
259.4130900938293,803
259.47786110347,899
259.54263115069614,873
259.60740023399296,906
259.67216835184564,845
259.73693550273873,931
259.8017016851564,835
259.86646689758214,906
259.93123113849936,839
259.9959944063908,896
260.0607566997389,869
260.12551801702546,845
260.19027835673194,901
260.2550377173394,885
260.3197960973284,812
260.38455349517903,914
260.44930990937104,802
260.51406533838366,900
260.5788197806955,848
260.64357323478515,862
260.70832569913046,833
260.77307717220873,863
260.837827652497,830
260.9025771384721,824
260.96732562860996,797
261.03207312138613,898
261.09681961527593,797
261.1615651087543,849
261.22630960029545,822
261.2910530883732,828
261.3557955714611,807
261.42053704803214,836
261.48527751655894,808
261.55001697551336,905
261.61475542336746,750
261.67949285859214,883
261.7442292796583,786
261.8089646850364,840
261.8736990731961,872
261.93843244260694,835
262.003164791738,769
262.06789611905776,859
262.1326264230343,786
262.19735570213527,832
262.262083954828,783
262.3268111795792,874
262.3915373748551,821
262.4562625391217,831
262.5209866708446,826
262.58570976848847,839
262.650431830518,787
262.7151528553974,862
262.7798728415902,753
262.8445917875596,809
262.9093096917683,847
262.97402655267894,853
263.03874236875305,801
263.10345713845237,820
263.1681708602376,796
263.2328835325694,869
263.29759515390793,800
263.3623057227128,874
263.4270152374432,818
263.49172369655787,840
263.55643109851525,850
263.62113744177304,802
263.68584272478887,807
263.75054694601954,847
263.8152501039216,806
263.8799521969513,875
263.9446532235641,799
264.0093531822154,865
264.0740520713598,835
264.1387498894518,839
264.20344663494495,769
264.26814230629293,805
264.3328369019487,786
264.3975304203647,823
264.4622228599931,811
264.52691421928546,808
264.5916044966931,770
264.65629369066664,827
264.7209817996564,771
264.78566882211237,865
264.8503547564838,796
264.91503960121986,871
264.9797233547689,795
265.04440601557917,803
265.1090875820981,792
265.1737680527731,874
265.2384474260508,987
265.3031257003774,907
265.36780287419896,859
265.4324789459608,892
265.49715391410797,823
265.5618277770848,903
265.62650053333556,827
265.69117218130384,853
265.75584271943274,798
265.82051214616513,829
265.8851804599431,789
265.9498476592088,833
266.0145137424034,802
266.07917870796797,863
266.14384255434305,812
266.2085052799686,832
266.2731668832844,796
266.33782736272946,851
266.40248671674266,813
266.4671449437622,840
266.53180204222593,788
266.59645801057144,838
266.6611128472355,771
266.72576655065455,900
266.7904191192648,818
266.8550705515019,792
266.91972084580095,791
266.9843700005967,879
267.04901801432345,804
267.113664885415,857
267.17831061230487,738
267.2429551934258,837
267.30759862721055,803
267.37224091209094,872
267.43688204649885,848
267.50152202886517,817
267.56616085762084,758
267.63079853119604,797
267.69543504802056,788
267.76007040652394,896
267.8247046051351,822
267.88933764228244,851
267.953969516394,824
268.01860022589767,820
268.0832297692203,812
268.1478581447886,843
268.21248535102916,795
268.2771113863675,840
268.3417362492292,780
268.40635993803915,886
268.47098245122186,835
268.53560378720124,809
268.6002239444011,818
268.66484292124454,870
268.7294607161541,817
268.7940773275524,893
268.85869275386096,818
268.92330699350134,877
268.98792004489434,813
269.05253190646056,854
269.11714257662,830
269.1817520537923,841
269.24636033639655,808
269.3109674228515,828
269.3755733115755,803
269.44017800098624,829
269.5047814895011,788
269.5693837755371,844
269.63398485751077,832
269.69858473383806,847
269.7631834029345,780
269.8277808632153,894
269.8923771130952,816
269.95697215098846,874
270.02156597530893,783
270.0861585844699,898
270.15074997688436,895
270.2153401509648,880
270.2799291051232,839
270.3445168377711,835
270.4091033473198,811
270.47368863217986,891
270.53827269076163,816
270.60285552147496,879
270.66743712272904,805
270.7320174929329,953
270.7965966304951,865
270.86117453382354,862
270.92575120132585,847
270.9903266314093,868
271.0549008224803,822
271.11947377294535,872
271.18404548121015,855
271.24861594568006,893
271.31318516476006,864
271.37775313685455,881
271.4423198603676,838
271.50688533370277,869
271.5714495552632,826
271.63601252345165,856
271.70057423667026,806
271.7651346933209,883
271.8296938918048,832
271.89425183052316,851
271.9588085078761,856
272.02336392226385,855
272.0879180720859,801
272.15247095574153,866
272.2170225716292,785
272.2815729181473,900
272.34612199369366,877
272.4106697966655,906
272.47521632545977,843
272.539761578473,860
272.6043055541011,836
272.6688482507398,884
272.73338966678403,803
272.79792980062865,897
272.86246865066767,844
272.9270062152951,906
272.9915424929043,904
273.05607748188794,853
273.1206111806387,852
273.18514358754845,890
273.24967470100887,815
273.31420451941096,862
273.37873304114555,796
273.4432602646027,884
273.5077861881723,837
273.57231081024366,857
273.6368341292057,853
273.7013561434469,842
273.76587685135513,812
273.830396251318,892
273.8949143417228,792
273.959431120956,858
274.02394658740394,801
274.08846073945233,864
274.1529735754865,880
274.2174850938914,870
274.2819952930514,879
274.34650417135066,898
274.41101172717254,846
274.47551795890024,874
274.5400228649164,869
274.6045264436033,901
274.6690286933426,881
274.7335296125157,933
274.7980291995036,889
274.86252745268655,916
274.92702437044477,876
274.99151995115744,870
275.0560141932041,834
275.12050709496305,908
275.18499865481266,874
275.24948887113084,906
275.3139777422946,905
275.37846526668113,937
275.44295144266664,810
275.5074362686273,887
275.5719197429385,845
275.6364018639754,852
275.70088263011274,844
275.76536203972455,901
275.82984009118474,819
275.8943167828666,866
275.958792113143,856
276.0232660803863,908
276.0877386829685,840
276.15220991926134,903
276.2166797876357,879
276.28114828646227,938
276.34561541411125,914
276.41008116895256,908
276.47454554935524,833
276.53900855368835,879
276.60347018032024,831
276.667930427619,915
276.732389293952,838
276.79684677768637,916
276.86130287718896,859
276.9257575908257,889
276.99021091696244,895
277.05466285396454,877
277.11911340019685,856
277.1835625540237,887
277.2480103138091,832
277.3124566779167,885
277.37690164470945,830
277.44134521255,868
277.5057873798007,825
277.5702281448231,868
277.63466750597854,828
277.699105461628,833
277.7635420101318,798
277.8279771498499,868
277.8924108791419,832
277.9568431963668,854
278.02127409988327,840
278.08570358804945,869
278.15013165922323,830
278.2145583117618,860
278.2789835440219,847
278.3434073543601,888
278.40782974113245,804
278.4722507026943,905
278.5366702374007,866
278.6010883436063,831
278.66550501966555,846
278.7299202639318,830
278.79433407475864,782
278.85874645049864,871
278.9231573895045,791
278.987566890128,881
279.05197495072065,843
279.1163815696337,867
279.1807867452175,841
279.24519047582237,859
279.3095927597981,826
279.37399359549397,875
279.4383929812587,815
279.50279091544076,882
279.56718739638814,843
279.63158242244833,863
279.6959759919684,845
279.7603681032949,837
279.8247587547741,811
279.8891479447516,861
279.95353567157287,837
280.01792193358256,884
280.0823067291252,796
280.1466900565447,879
280.2110719141845,850
280.2754523003879,874
280.33983121349706,874
280.4042086518546,904
280.46858461380197,807
280.5329590976806,887
280.5973321018312,823
280.6617036245942,851
280.7260736643097,826
280.79044221931696,861
280.8548092879551,839
