Wavelength,Intensity
210.40440559105696,829
210.46950309205607,852
210.53460064593176,791
210.59969825150515,815
210.66479590759673,838
210.7298936130266,850
210.79499136661445,808
210.86008916717952,825
210.9251870135406,773
210.99028490451605,877
211.05538283892375,791
211.1204808155811,864
211.18557883330516,850
211.25067689091247,844
211.3157749872191,756
211.38087312104082,845
211.4459712911928,778
211.5110694964898,825
211.57616773574617,758
211.6412660077758,858
211.70636431139215,806
211.7714626454082,847
211.8365610086365,792
211.90165939988916,857
211.96675781797788,765
212.03185626171384,841
212.09695472990782,817
212.16205322137017,818
212.22715173491076,824
212.292250269339,864
212.35734882346395,804
212.4224473960941,874
212.4875459860376,777
212.55264459210207,850
212.6177432130947,760
212.68284184782237,888
212.74794049509129,823
212.81303915370734,836
212.87813782247605,797
212.94323650020237,830
213.00833518569078,792
213.07343387774546,827
213.13853257517002,768
213.20363127676768,874
213.26872998134118,805
213.3338286876929,880
213.39892739462462,833
213.4640261009379,870
213.52912480543358,827
213.5942235069123,828
213.65932220417412,750
213.72442089601864,858
213.78951958124517,801
213.85461825865238,869
213.91971692703862,790
213.9848155852018,841
214.04991423193925,813
214.11501286604798,858
214.1801114863246,806
214.24521009156507,843
214.3103086805651,770
214.37540725211994,866
214.4405058050243,815
214.5056043380724,829
214.57070285005824,857
214.6358013397752,833
214.7008998060162,797
214.7659982475738,899
214.83109666324012,752
214.89619505180676,860
214.9612934120649,804
215.02639174280532,826
215.09149004281832,859
215.1565883108937,842
215.22168654582094,830
215.28678474638903,828
215.3518829113864,787
215.41698103960127,875
215.4820791298211,859
215.54717718083322,827
215.6122751914243,864
215.6773731603806,877
215.74247108648808,831
215.80756896853208,871
215.87266680529757,811
215.9377645955691,884
216.00286233813074,808
216.06796003176606,901
216.13305767525824,859
216.19815526739012,813
216.2632528069439,854
216.3283502927015,846
216.39344772344424,768
216.45854509795313,861
216.5236424150087,772
216.58873967339093,821
216.65383687187958,799
216.71893400925367,864
216.78403108429208,858
216.849128095773,834
216.91422504247433,844
216.97932192317342,871
217.04441873664726,792
217.1095154816723,897
217.17461215702465,823
217.23970876147996,868
217.30480529381333,869
217.36990175279954,864
217.43499813721286,828
217.50009444582713,853
217.56519067741573,792
217.63028683075157,894
217.69538290460724,760
217.76047889775475,870
217.8255748089657,790
217.89067063701125,896
217.95576638066223,901
218.02086203868876,858
218.08595760986074,841
218.1510530929476,895
218.21614848671817,824
218.2812437899411,914
218.34633900138434,815
218.41143411981554,894
218.47652914400183,821
218.54162407270988,902
218.6067189047061,831
218.67181363875622,855
218.73690827362566,839
218.8020028080793,896
218.8670972408817,815
218.93219157079685,887
218.99728579658836,831
219.06237991701948,877
219.1274739308528,834
219.19256783685063,901
219.25766163377486,847
219.32275532038673,895
219.38784889544732,824
219.45294235771698,939
219.51803570595584,858
219.5831289389235,865
219.64822205537902,897
219.71331505408125,924
219.77840793378832,859
219.8435006932581,913
219.90859333124803,864
219.9736858465149,910
220.03877823781525,846
220.10387050390514,957
220.16896264354017,890
220.2340546554755,904
220.29914653846575,883
220.36423829126525,907
220.42932991262776,836
220.49442140130668,949
220.55951275605494,878
220.624603975625,873
220.68969505876885,857
220.75478600423818,914
220.81987681078405,870
220.88496747715718,903
220.9500580021078,834
221.01514838438572,894
221.08023862274035,853
221.14532871592058,897
221.21041866267487,853
221.27550846175126,903
221.3405981118973,879
221.40568761186015,890
221.47077696038647,844
221.5358661562226,898
221.60095519811424,831
221.66604408480683,889
221.73113281504519,853
221.79622138757387,950
221.86130980113677,859
221.92639805447766,869
221.99148614633947,866
222.05657407546502,886
222.12166184059652,843
222.18674944047575,915
222.25183687384404,828
222.3169241394423,905
222.38201123601107,863
222.44709816229027,895
222.51218491701954,853
222.57727149893796,876
222.6423579067842,840
222.70744413929657,925
222.7725301952128,845
222.83761607327023,916
222.90270177220577,836
222.9677872907559,858
223.03287262765664,862
223.09795778164352,878
223.16304275145168,836
223.2281275358158,874
223.2932121334701,825
223.3582965431483,907
223.42338076358388,823
223.48846479350962,906
223.55354863165806,869
223.61863227676116,866
223.68371572755044,865
223.74879898275705,873
223.81388204111167,811
223.87896490134452,880
223.94404756218543,839
224.00913002236365,884
224.07421228060812,876
224.1392943356473,895
224.20437618620912,826
224.26945783102119,887
224.33453926881063,846
224.39962049830405,872
224.46470151822774,785
224.52978232730746,881
224.59486292426848,833
224.6599433078358,871
224.72502347673367,864
224.79010342968633,860
224.8551831654171,806
224.92026268264925,908
224.98534198010537,821
225.05042105650767,910
225.11549991057794,828
225.18057854103753,903
225.24565694660728,830
225.31073512600761,830
225.37581307795853,833
225.44089080117965,868
225.50596829438996,795
225.5710455563082,887
225.63612258565252,813
225.70119938114075,904
225.76627594149008,834
225.8313522654176,869
225.8964283516395,813
225.96150419887198,840
226.02657980583047,802
226.09165517123003,829
226.1567302937854,778
226.22180517221068,858
226.28687980521974,802
226.35195419152586,823
226.41702832984188,810
226.48210221888024,831
226.54717585735295,807
226.6122492439715,845
226.67732237744696,799
226.74239525649003,845
226.8074678798109,793
226.87254024611934,873
226.9376123541246,814
227.00268420253562,817
227.06775579006077,830
227.13282711540796,864
227.19789817728488,778
227.2629689743985,843
227.32803950545548,814
227.39310976916207,829
227.45817976422393,808
227.5232494893464,843
227.58831894323436,757
227.65338812459225,863
227.71845703212395,760
227.78352566453304,806
227.8485940205226,759
227.91366209879524,850
227.97872989805325,831
228.04379741699822,804
228.10886465433154,827
228.17393160875403,853
228.23899827896614,727
228.3040646636678,825
228.36913076155858,740
228.43419657133745,803
228.49926209170312,780
228.5643273213538,841
228.62939225898714,796
228.69445690330048,782
228.75952125299074,761
228.8245853067542,840
228.88964906328687,756
228.95471252128425,826
229.0197756794415,775
229.08483853645308,844
229.1499010910133,816
229.21496334181586,840
229.28002528755405,791
229.34508692692071,853
229.41014825860825,786
229.4752092813086,820
229.54026999371322,766
229.60533039451332,793
229.67039048239937,824
229.73545025606163,781
229.80050971418981,806
229.86556885547319,815
229.93062767860062,722
229.99568618226039,850
230.06074436514066,768
230.12580222592877,825
230.19085976331183,715
230.25591697597642,819
230.32097386260878,769
230.38603042189456,796
230.45108665251905,808
230.51614255316716,783
230.58119812252318,701
230.64625335927107,812
230.71130826209438,768
230.77636282967615,754
230.84141706069894,769
230.906470953845,776
230.97152450779595,780
231.03657772123313,840
231.10163059283735,767
231.16668312128897,796
231.231735305268,748
231.29678714345383,840
231.3618386345256,780
231.42688977716188,763
231.49194057004075,804
231.55699101184007,784
231.62204110123704,766
231.68709083690845,768
231.75214021753072,767
231.8171892417798,828
231.88223790833112,824
231.9472862158597,845
232.01233416304024,750
232.07738174854686,823
232.14242897105325,808
232.20747582923266,792
232.27252232175795,746
232.33756844730146,831
232.40261420453507,773
232.4676595921304,826
232.53270460875834,800
232.59774925308957,783
232.66279352379425,755
232.72783741954203,852
232.79288093900217,791
232.85792408084347,832
232.92296684373443,771
232.98800922634277,823
233.0530512273361,778
233.11809284538148,835
233.18313407914536,812
233.248174927294,809
233.3132153884931,771
233.37825546140783,841
233.443295144703,797
233.5083344370431,840
233.5733733370919,762
233.63841184351298,813
233.70344995496933,774
233.7684876701235,772
233.83352498763765,782
233.89856190617346,827
233.96359842439222,784
234.0286345409547,837
234.09367025452127,778
234.15870556375185,815
234.2237404673059,815
234.2887749638424,824
234.35380905201995,752
234.41884273049675,839
234.4838759979304,749
234.5489088529782,851
234.6139412942969,784
234.6789733205429,836
234.74400493037206,795
234.8090361224399,854
234.8740668954014,823
234.9390972479111,824
235.00412717862318,800
235.06915668619132,819
235.13418576926873,769
235.1992144265082,865
235.26424265656212,812
235.3292704580824,834
235.39429782972041,807
235.45932477012724,844
235.5243512779534,830
235.58937735184907,840
235.6544029904639,753
235.71942819244714,873
235.78445295644752,820
235.84947728111345,835
235.91450116509276,862
235.979524607033,840
236.0445476055811,840
236.10957015938362,882
236.17459226708672,787
236.23961392733602,853
236.30463513877683,804
236.36965590005383,872
236.43467620981144,845
236.49969606669347,815
236.5647154693435,818
236.62973441640437,814
236.69475290651872,824
236.75977093832864,876
236.82478851047586,793
236.88980562160157,859
236.95482227034645,839
237.01983845535096,860
237.08485417525497,818
237.14986942869785,844
237.21488421431863,823
237.2798985307559,849
237.3449123766477,784
237.40992575063177,867
237.47493865134527,816
237.53995107742497,843
237.60496302750724,812
237.66997450022788,874
237.73498549422243,769
237.7999960081258,844
237.86500604057258,771
237.93001559019686,868
237.99502465563228,801
238.06003323551212,892
238.125041328469,816
238.19004893313544,833
238.25505604814316,828
238.32006267212364,820
238.3850688037079,804
238.45007444152643,870
238.51507958420933,818
238.5800842303863,812
238.64508837868652,780
238.71009202773868,884
238.77509517617122,887
238.84009782261194,895
238.9050999656883,774
238.97010160402723,828
239.03510273625534,796
239.10010336099862,905
239.1651034768828,857
239.23010308253305,843
239.29510217657412,790
239.36010075763033,854
239.4250988243256,846
239.4900963752833,824
239.55509340912636,779
239.62008992447736,875
239.68508591995837,783
239.75008139419106,879
239.81507634579663,794
239.88007077339577,805
239.9450646756089,893
240.01005805105572,867
240.07505089835576,801
240.140043216128,817
240.20503500299088,820
240.27002625756253,908
240.33501697846066,781
240.4000071643023,892
240.46499681370435,768
240.52998592528297,824
240.59497449765416,830
240.65996252943322,808
240.72495001923517,772
240.7899369656745,844
240.8549233673653,842
240.9199092229212,865
240.98489453095542,810
241.04987929008067,838
241.1148634989092,832
241.17984715605292,859
241.24483026012322,802
241.30981280973108,881
241.37479480348696,793
241.439776240001,914
241.5047571178828,855
241.56973743574147,859
241.63471719218583,844
241.69969638582418,874
241.76467501526434,775
241.82965307911368,863
241.89463057597916,811
241.95960750446736,850
242.02458386318423,829
242.08955965073548,835
242.15453486572625,803
242.2195095067613,861
242.2844835724449,805
242.3494570613809,822
242.41442997217268,817
242.47940230342311,899
242.54437405373486,826
242.60934522170987,766
242.6743158059498,823
242.7392858050558,850
242.80425521762862,809
242.86922404226854,887
242.9341922775753,821
242.99915992214846,853
243.06412697458683,801
243.12909343348898,870
243.19405929745295,855
243.25902456507632,824
243.32398923495631,814
243.3889533056895,854
243.45391677587241,805
243.51887964410065,815
243.5838419089697,774
243.6488035690745,839
243.7137646230095,853
243.7787250693688,870
243.84368490674595,823
243.90864413373419,809
243.97360274892614,799
244.03856075091414,892
244.10351813829,771
244.16847490964508,839
244.23343106357035,776
244.29838659865626,815
244.3633415134929,848
244.42829580666975,811
244.49324947677613,841
244.55820252240068,840
244.62315494213166,797
244.68810673455684,862
244.7530578982637,755
244.81800843183908,870
244.88295833386945,802
244.94790760294097,830
245.01285623763917,855
245.07780423654916,833
245.14275159825567,825
245.20769832134292,871
245.2726444043948,843
245.33758984599467,931
245.40253464472548,858
245.46747879916956,852
245.53242230790906,841
245.59736516952557,887
245.66230738260026,839
245.72724894571377,835
245.79218985744632,828
245.85713011637782,908
245.92206972108755,837
245.9870086701545,863
246.0519469621571,861
246.11688459567338,864
246.18182156928094,792
246.2467578815569,852
246.31169353107796,787
246.37662851642037,878
246.44156283615996,822
246.50649648887207,904
246.57142947313156,824
246.636361787513,839
246.70129343059037,869
246.76622440093718,889
246.83115469712666,822
246.89608431773144,884
246.9610132613238,833
247.02594152647555,866
247.090869111758,840
247.15579601574208,877
247.22072223699828,860
247.28564777409656,848
247.35057262560653,897
247.4154967900973,880
247.48042026613763,834
247.54534305229564,918
247.61026514713922,832
247.67518654923566,874
247.74010725715183,884
247.8050272694543,905
247.86994658470903,881
247.93486520148153,912
247.99978311833704,869
248.06470033384014,930
248.12961684655508,862
248.19453265504566,970
248.25944775787528,962
248.32436215360676,886
248.38927584080258,883
248.45418881802473,935
248.51910108383484,867
248.584012636794,827
248.64892347546277,821
248.71383359840155,875
248.77874300417002,819
248.84365169132752,915
248.90855965843303,825
248.9734669040449,856
249.03837342672117,815
249.1032792250194,887
249.1681842974967,809
249.23308864270973,878
249.29799225921477,812
249.36289514556748,851
249.42779730032328,875
249.49269872203706,848
249.55759940926328,825
249.62249936055585,844
249.68739857446835,783
249.75229704955393,879
249.81719478436526,790
249.88209177745455,906
249.94698802737355,842
250.01188353267358,855
250.07677829190555,873
250.14167230361983,823
250.2065655663665,807
250.2714580786951,897
250.3363498391547,833
250.40124084629397,904
250.46613109866112,843
250.53102059480392,893
250.59590933326965,818
250.6607973126053,870
250.72568453135713,860
250.79057098807132,861
250.85545668129328,838
250.92034160956817,887
250.98522577144058,845
251.05010916545478,884
251.11499179015456,836
251.17987364408307,889
251.24475472578342,765
251.30963503379786,910
251.37451456666847,886
251.43939332293672,890
251.50427130114375,792
251.56914849983013,882
251.63402491753615,795
251.69890055280155,871
251.76377540416567,857
251.82864947016728,892
251.89352274934487,857
251.95839524023643,887
252.02326694137943,821
252.08813785131105,922
252.15300796856786,830
252.21787729168602,944
252.2827458192014,871
252.34761354964925,924
252.41248048156442,911
252.47734661348133,921
252.54221194393395,948
252.60707647145583,987
252.67194019458,942
252.73680311183915,1005
252.8016652217655,920
252.86652652289072,956
252.93138701374613,941
252.99624669286263,1035
253.0611055587706,990
253.12596360999999,1068
253.19082084508034,1088
253.25567726254076,1148
253.32053286090982,1161
253.38538763871577,1317
253.4502415944863,1814
253.51509472674874,3636
253.5799470340299,24102
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10996
253.9041961441257,2193
253.9690434705584,1391
254.03388996168525,1247
254.0987356160297,1104
254.16358043211454,1098
254.22842440846216,1020
254.29326754359454,1017
254.35810983603312,939
254.4229512842991,912
254.48779188691302,973
254.55263164239508,1010
254.61747054926494,892
254.68230860604194,977
254.74714581124496,854
254.81198216339234,862
254.8768176610021,857
254.94165230259162,946
255.0064860866781,876
255.07131901177806,879
255.13615107640774,925
255.20098227908278,892
255.26581261831856,861
255.3306420926299,840
255.39547070053106,793
255.4602984405362,880
255.52512531115866,794
255.58995131091157,890
255.6547764383075,840
255.71960069185863,866
255.78442407007668,842
255.84924657147295,843
255.9140681945582,791
255.97888893784295,934
256.04370879983696,827
256.1085277790499,907
256.17334587399074,895
256.2381630831681,861
256.3029794050901,815
256.36779483826456,883
256.43260938119863,833
256.4974230323991,909
256.5622357903726,792
256.6270476536249,903
256.6918586206614,809
256.75666868998724,894
256.82147786010705,862
256.8862861295249,858
256.9510934967446,817
257.0158999602694,860
257.08070551860214,815
257.145510170245,863
257.2103139137002,835
257.27511674746904,848
257.3399186700526,798
257.40471967995154,883
257.4695197756658,863
257.5343189556954,859
257.59911721853933,802
257.6639145626966,881
257.7287109866655,843
257.7935064889439,863
257.85830106802933,839
257.92309472241885,869
257.98788745060904,804
258.052679251096,865
258.11747012237544,783
258.1822600629427,821
258.2470490712925,822
258.3118371459193,936
258.3766242853169,836
258.4414104879789,821
258.5061957523981,882
258.57098007706736,861
258.63576346047876,852
258.7005459011238,892
258.765327397494,790
258.83010794807996,843
258.8948875513722,844
258.9596662058605,890
259.02444391003434,830
259.08922066238284,869
259.15399646139457,831
259.2187713055576,894
259.2835451933596,853
259.3483181232879,893
259.4130900938293,780
259.47786110347,833
259.54263115069614,865
259.60740023399296,882
259.67216835184564,808
259.73693550273873,912
259.8017016851564,822
259.86646689758214,916
259.93123113849936,837
259.9959944063908,926
260.0607566997389,854
260.12551801702546,845
260.19027835673194,904
260.2550377173394,884
260.3197960973284,823
260.38455349517903,855
260.44930990937104,826
260.51406533838366,870
260.5788197806955,822
260.64357323478515,899
260.70832569913046,815
260.77307717220873,853
260.837827652497,837
260.9025771384721,839
260.96732562860996,811
261.03207312138613,881
261.09681961527593,798
261.1615651087543,886
261.22630960029545,859
261.2910530883732,843
261.3557955714611,806
261.42053704803214,859
261.48527751655894,793
261.55001697551336,863
261.61475542336746,773
261.67949285859214,909
261.7442292796583,777
261.8089646850364,844
261.8736990731961,849
261.93843244260694,814
262.003164791738,766
262.06789611905776,850
262.1326264230343,758
262.19735570213527,824
262.262083954828,793
262.3268111795792,871
262.3915373748551,801
262.4562625391217,831
262.5209866708446,794
262.58570976848847,866
262.650431830518,805
262.7151528553974,834
262.7798728415902,743
262.8445917875596,831
262.9093096917683,861
262.97402655267894,854
263.03874236875305,817
263.10345713845237,831
263.1681708602376,773
263.2328835325694,874
263.29759515390793,763
263.3623057227128,860
263.4270152374432,809
263.49172369655787,856
263.55643109851525,863
263.62113744177304,817
263.68584272478887,804
263.75054694601954,842
263.8152501039216,798
263.8799521969513,885
263.9446532235641,794
264.0093531822154,852
264.0740520713598,821
264.1387498894518,847
264.20344663494495,786
264.26814230629293,789
264.3328369019487,760
264.3975304203647,850
264.4622228599931,793
264.52691421928546,845
264.5916044966931,792
264.65629369066664,816
264.7209817996564,791
264.78566882211237,822
264.8503547564838,800
264.91503960121986,868
264.9797233547689,788
265.04440601557917,871
265.1090875820981,803
265.1737680527731,902
265.2384474260508,972
265.3031257003774,954
265.36780287419896,843
265.4324789459608,901
265.49715391410797,811
265.5618277770848,870
265.62650053333556,801
265.69117218130384,835
265.75584271943274,824
265.82051214616513,827
265.8851804599431,807
265.9498476592088,810
266.0145137424034,785
266.07917870796797,834
266.14384255434305,781
266.2085052799686,837
266.2731668832844,843
266.33782736272946,852
266.40248671674266,825
266.4671449437622,852
266.53180204222593,776
266.59645801057144,857
266.6611128472355,764
266.72576655065455,870
266.7904191192648,798
266.8550705515019,798
266.91972084580095,762
266.9843700005967,822
267.04901801432345,807
267.113664885415,863
267.17831061230487,765
267.2429551934258,837
267.30759862721055,815
267.37224091209094,881
267.43688204649885,829
267.50152202886517,830
267.56616085762084,752
267.63079853119604,803
267.69543504802056,794
267.76007040652394,854
267.8247046051351,819
267.88933764228244,864
267.953969516394,811
268.01860022589767,855
268.0832297692203,819
268.1478581447886,849
268.21248535102916,780
268.2771113863675,849
268.3417362492292,771
268.40635993803915,875
268.47098245122186,802
268.53560378720124,770
268.6002239444011,820
268.66484292124454,893
268.7294607161541,791
268.7940773275524,859
268.85869275386096,779
268.92330699350134,854
268.98792004489434,814
269.05253190646056,873
269.11714257662,835
269.1817520537923,829
269.24636033639655,827
269.3109674228515,849
269.3755733115755,806
269.44017800098624,811
269.5047814895011,824
269.5693837755371,869
269.63398485751077,836
269.69858473383806,849
269.7631834029345,821
269.8277808632153,888
269.8923771130952,884
269.95697215098846,902
270.02156597530893,792
270.0861585844699,892
270.15074997688436,858
270.2153401509648,864
270.2799291051232,841
270.3445168377711,858
270.4091033473198,802
270.47368863217986,897
270.53827269076163,782
270.60285552147496,860
270.66743712272904,793
270.7320174929329,913
270.7965966304951,868
270.86117453382354,851
270.92575120132585,846
270.9903266314093,876
271.0549008224803,836
271.11947377294535,870
271.18404548121015,811
271.24861594568006,863
271.31318516476006,874
271.37775313685455,884
271.4423198603676,787
271.50688533370277,855
271.5714495552632,823
271.63601252345165,871
271.70057423667026,854
271.7651346933209,899
271.8296938918048,817
271.89425183052316,859
271.9588085078761,851
272.02336392226385,869
272.0879180720859,807
272.15247095574153,868
272.2170225716292,791
272.2815729181473,885
272.34612199369366,868
272.4106697966655,883
272.47521632545977,852
272.539761578473,867
272.6043055541011,836
272.6688482507398,896
272.73338966678403,827
272.79792980062865,892
272.86246865066767,823
272.9270062152951,878
272.9915424929043,900
273.05607748188794,847
273.1206111806387,794
273.18514358754845,879
273.24967470100887,833
273.31420451941096,862
273.37873304114555,843
273.4432602646027,903
273.5077861881723,831
273.57231081024366,840
273.6368341292057,861
273.7013561434469,861
273.76587685135513,779
273.830396251318,911
273.8949143417228,818
273.959431120956,872
274.02394658740394,800
274.08846073945233,915
274.1529735754865,851
274.2174850938914,923
274.2819952930514,860
274.34650417135066,874
274.41101172717254,843
274.47551795890024,867
274.5400228649164,839
274.6045264436033,892
274.6690286933426,897
274.7335296125157,915
274.7980291995036,867
274.86252745268655,969
274.92702437044477,870
274.99151995115744,872
275.0560141932041,821
275.12050709496305,925
275.18499865481266,864
275.24948887113084,909
275.3139777422946,952
275.37846526668113,928
275.44295144266664,820
275.5074362686273,918
275.5719197429385,836
275.6364018639754,868
275.70088263011274,864
275.76536203972455,886
275.82984009118474,847
275.8943167828666,884
275.958792113143,846
276.0232660803863,908
276.0877386829685,881
276.15220991926134,895
276.2166797876357,868
276.28114828646227,899
276.34561541411125,906
276.41008116895256,900
276.47454554935524,891
276.53900855368835,876
276.60347018032024,843
276.667930427619,939
276.732389293952,850
276.79684677768637,919
276.86130287718896,842
276.9257575908257,921
276.99021091696244,867
277.05466285396454,887
277.11911340019685,861
277.1835625540237,897
277.2480103138091,840
277.3124566779167,863
277.37690164470945,799
277.44134521255,904
277.5057873798007,806
277.5702281448231,874
277.63466750597854,823
277.699105461628,865
277.7635420101318,778
277.8279771498499,899
277.8924108791419,827
277.9568431963668,917
278.02127409988327,820
278.08570358804945,891
278.15013165922323,845
278.2145583117618,875
278.2789835440219,834
278.3434073543601,884
278.40782974113245,835
278.4722507026943,910
278.5366702374007,867
278.6010883436063,853
278.66550501966555,840
278.7299202639318,869
278.79433407475864,781
278.85874645049864,855
278.9231573895045,802
278.987566890128,854
279.05197495072065,812
279.1163815696337,868
279.1807867452175,843
279.24519047582237,871
279.3095927597981,877
279.37399359549397,840
279.4383929812587,816
279.50279091544076,875
279.56718739638814,835
279.63158242244833,848
279.6959759919684,842
279.7603681032949,846
279.8247587547741,787
279.8891479447516,883
279.95353567157287,836
280.01792193358256,897
280.0823067291252,821
280.1466900565447,865
280.2110719141845,819
280.2754523003879,880
280.33983121349706,868
280.4042086518546,944
280.46858461380197,836
280.5329590976806,893
280.5973321018312,818
280.6617036245942,888
280.7260736643097,826
280.79044221931696,912
280.8548092879551,844
